Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.365949,0.3768116,0,0.0393329,1.009573
0.01865601,0.1030576,0.4390242,1,0,0.01221991,0.002134186,-0.002134186
0.08394125,0.2053909,0.8908259,1,0,0.0237053,0.005506917,-0.005506917
0.1874847,0.3006994,1.352168,1,0,0.03467857,0.01050758,-0.01050758
0.3463914,0.4031695,1.825727,1,0,0.04487867,0.0173537,-0.0173537
0.5496417,0.5030126,2.315,1,0,0.05276794,0.02473123,-0.02473123
0.8038081,0.6033244,2.824748,1,0,0.0576334,0.03199488,-0.03199488
1.115115,0.7050678,3.361016,1,0,0.05886833,0.03835181,-0.03835181
1.479928,0.8059391,3.930531,1,0,0.05608331,0.04291318,-0.04291318
1.880614,0.9015538,4.53902,1,0,0.04963743,0.04517745,-0.04517745
2.368112,1.002898,5.187716,1,0,0.04061237,0.04514717,-0.04514717
2.920878,1.103734,5.869087,1,0,0.03021693,0.04269311,-0.04269311
3.545783,1.204854,6.56792,1,0,0.01992495,0.03818974,-0.03818974
4.247589,1.306697,7.268833,1,0,0.01066931,0.03220984,-0.03220984
5.003431,1.406222,7.967649,1,0,0.003654164,0.02562517,-0.02562517
5.833594,1.506389,8.651933,1,0,0.1453348,0.01314248,-0.01314248
6.676401,1.600746,9.326313,1,0,0.2244067,0.03914083,0.03914083
7.653249,1.702971,10.01097,0,0,0.2491278,0.1558553,0.1558553
8.616792,1.800596,10.0021,0,0,0.1795579,0.322675,0.322675
9.628212,1.903571,10.1359,0,0,0.1472315,0.5360263,0.5360263
10.63597,2.005836,10.12425,0,0,0.1020387,0.7779298,0.7779298
11.98581,2.101268,10.11047,0,0,0.1194156,0.7371874,0.7371874
12.99342,2.202782,10.08697,0,0,0.1357693,0.5468531,0.5468531
13.98566,2.302381,10.06799,0,0,0.1341864,0.393116,0.393116
15.01874,2.405804,10.05213,0,0,0.1241071,0.2666416,0.2666416
15.97908,2.501805,10.03779,0,0,0.1062874,0.1755552,0.1755552
16.9928,2.603096,10.02384,0,0,0.08826199,0.1023588,0.1023588
18.0203,2.705794,10.00991,0,0,0.07234432,0.04721546,0.04721546
18.98895,2.802651,10.13705,0,0,0.05706904,0.008748055,0.008748055
20.00043,2.902528,10.12199,0,0,0.0438738,0.0204277,-0.0204277
21.0136,3.002707,10.10678,0,0,0.03312122,0.04104233,-0.04104233
22.00137,3.100513,10.09158,0,0,0.02387561,0.05475616,-0.05475616
23.00965,3.200493,10.07654,0,0,0.01739683,0.06380558,-0.06380558
24.02198,3.301021,10.0616,0,0,0.01261543,0.06921005,-0.06921005
25.0297,3.401236,10.04669,0,0,0.008984447,0.07207489,-0.07207489
26.05057,3.50291,10.03174,0,0,0.006194571,0.0733099,-0.0733099
27.06987,3.604583,10.01675,0,0,0.004226199,0.07348347,-0.07348347
28.05211,3.702706,10.00175,0,0,0.002813848,0.07300472,-0.07300472
29.09098,3.805713,10.12812,0,0,0.001849931,0.07201958,-0.07201958
30.06121,3.901572,10.11273,0,0,0.001107696,0.07078075,-0.07078075
31.11217,4.005568,10.09744,0,0,0.0006134626,0.0691824,-0.0691824
32.07648,4.101131,10.08225,0,0,0.0002855076,0.06757736,-0.06757736
33.13684,4.206373,10.06714,0,0,6.700726E-05,0.06576252,-0.06576252
34.09484,4.301596,10.04984,0,0,0.1854386,0.06400871,-0.06400871
35.14628,4.40641,10.09882,0,0,0.4711592,0.00500679,-0.00500679
36.13952,4.506781,9.952791,1,0,0.5458732,0.1745348,0.1745348
37.06549,4.603711,10.06421,0,0,0.6860932,0.4858045,0.4858045
37.98548,4.707004,10.09798,0,0,0.796217,0.9865837,0.9865837
38.75164,4.803435,9.985628,1,0,0.7236841,1.595044,1.595044
43.5645,4.906904,9.998663,1,0,1,1.743477,1.743477
44.41977,5.002499,9.989317,1,0,1,1.277945,1.277945
47.15643,5.10532,9.994489,1,0,1,0.7615213,0.7615213
47.07008,5.200915,9.975474,1,0,1,0.2048864,-0.2048864
47.19394,5.304924,9.989167,1,0,1,1.252819,-1.252819
47.50692,5.402059,9.974692,1,0,1,2.187145,-2.187145
48.04593,5.506739,9.991898,1,0,1,3.104578,-3.104578
