Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.387718,0.2517483,0,0.02716396,0.9688036
0.01997559,0.1051012,0.4446542,1,0,0.01104168,0.001015914,-0.001015914
0.08520368,0.2056873,0.8965727,1,0,0.02248112,0.004312729,-0.004312729
0.1960679,0.3058754,1.358073,1,0,0.03363497,0.009560763,-0.009560763
0.343413,0.4003599,1.831828,1,0,0.04329028,0.01583239,-0.01583239
0.5537352,0.503575,2.321341,1,0,0.05127421,0.02341975,-0.02341975
0.8051283,0.6025779,2.831392,1,0,0.05613601,0.03057466,-0.03057466
1.105756,0.7010641,3.368009,1,0,0.05734478,0.03677762,-0.03677762
1.495688,0.8087121,3.938005,1,0,0.05509131,0.04171132,-0.04171132
1.879204,0.9000182,4.546934,1,0,0.04865319,0.04393763,-0.04393763
2.372212,1.002457,5.196089,1,0,0.03990746,0.04403146,-0.04403146
2.921114,1.102541,5.87776,1,0,0.0297899,0.04176293,-0.04176293
3.524399,1.200367,6.57669,1,0,0.01980123,0.03762293,-0.03762293
4.242404,1.304745,7.277595,1,0,0.01078715,0.03171425,-0.03171425
4.992552,1.403618,7.976388,1,0,0.003780588,0.02536287,-0.02536287
5.801011,1.501359,8.6733,1,0,-0.001117801,0.01892321,-0.01892321
6.739276,1.605871,9.36856,1,0,-0.1198329,0.01239824,-0.01239824
7.690888,1.704403,10.01406,0,0,0.2087235,0.009107823,-0.009107823
8.671152,1.80207,10.10876,0,0,0.2788966,0.0605714,0.0605714
9.701224,1.904998,10.07861,0,0,0.2870241,0.2080256,0.2080256
10.66844,2.003025,10.06184,0,0,0.2608377,0.4135477,0.4135477
11.9042,2.103967,10.04983,0,0,0.2289843,0.3989935,0.3989935
12.86747,2.200863,10.0373,0,0,0.1898438,0.252367,0.252367
13.88795,2.303157,10.02512,0,0,0.1533253,0.1373425,0.1373425
14.90706,2.405177,10.01233,0,0,0.1214294,0.05403709,0.05403709
15.85462,2.500025,9.998687,1,0,0.08972521,0.001401901,-0.001401901
16.88837,2.602387,10.12662,0,0,0.06770937,0.04319668,-0.04319668
17.92813,2.705159,10.11272,0,0,0.04941709,0.07087708,-0.07087708
18.90326,2.801651,10.09847,0,0,0.03501059,0.08737373,-0.08737373
19.94601,2.904969,10.08382,0,0,0.02462166,0.09807014,-0.09807014
20.92513,3.002125,10.06876,0,0,0.01708438,0.103756,-0.103756
