Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.51083,0.4463202,0.0363797,0.0001109892,0.0003595476
0.1025348,0.02003542,0.0004768372,0.1025348,0,13.88889,-0.0002003752,0.0005118232,0.0005118232,
0.2115842,0.08745936,0.005817413,0.2115842,0,13.88889,-0.0002167539,0.0007304201,0.0007304201,
0.3022628,0.2003661,0.01826096,0.3022628,0,13.88889,-0.0001007669,0.0007748022,0.0007748022,
0.4019381,0.3580946,0.04462814,0.4019381,0,13.88889,-2.992176E-05,0.0006314208,0.0006314208,
0.5005057,0.5606989,0.08789063,0.5005057,0,13.88889,3.597287E-05,0.0003806389,0.0003806389,
0.6062165,0.8103753,0.1584244,0.6062165,0,13.88889,0.0001480866,0.0001258252,0.0001258252,
0.7025061,1.108584,0.2487717,0.7025062,0,13.88889,0.0002550655,1.939158E-05,-1.939158E-05,
0.8063428,1.458557,0.3796692,0.8063428,0,13.88889,0.0003713004,8.076351E-05,-8.076351E-05,
0.9032052,1.863925,0.5379982,0.9032052,0,13.88889,0.0004947656,0.0001043135,-0.0001043135,
1.006386,2.332456,0.7515717,1,0,13.88889,0.0006258549,0.0001620296,-0.0001620296,
1.10364,2.842256,1.000603,1,0,13.88889,0.000737317,0.000274715,-0.000274715,
1.205588,3.377985,1.314739,1,0,13.88889,0.0008227057,0.0004350553,-0.0004350553,
1.306966,3.945656,1.683754,1,0,13.88889,0.0008766886,0.0005928878,-0.0005928878,
1.400622,4.550721,2.077679,1,0,13.88889,0.0008923985,0.0007034784,-0.0007034784,
1.500941,5.194565,2.560329,1,0,13.88889,0.0008879586,0.0007703752,-0.0007703752,
1.601868,5.870463,3.112709,1,0,13.88889,0.0008586766,0.0007931287,-0.0007931287,
1.703381,6.564188,3.73864,1,0,13.88889,0.0008110408,0.0007929952,-0.0007929952,
1.805374,7.260931,4.439755,1,0,13.88889,0.0007530962,0.0007879462,-0.0007879462,
1.907315,7.956332,5.212872,1,0,13.88889,0.0006935028,0.0007833561,-0.0007833561,
2.001807,8.650091,5.99374,1,0,13.88889,0.0006406814,0.0007750505,-0.0007750505,
2.104469,9.341922,6.912621,1,0,13.88889,0.0006030585,0.0007545238,-0.0007545238,
2.205588,10.03159,7.888774,1,0,13.88889,0.0005828575,0.0007206994,-0.0007206994,
2.304181,10.69339,8.907654,0.9165862,0,13.88889,0.0005757922,0.0006794139,-0.0006794139,
2.404096,11.28217,10.00254,0.8166719,0,13.88889,0.0005517972,0.0006351843,-0.0006351843,
2.503057,11.79922,11.14172,0.7177102,0,13.88889,0.0004998286,0.0005895662,-0.0005895662,
2.601905,12.24371,12.327,0.6188624,0,13.88889,0.0004291689,0.0005413162,-0.0005413162,
2.700974,12.6154,13.55555,0.5197937,0,13.88889,0.0003546202,0.0004884874,-0.0004884874,
2.800896,12.91526,14.82875,0.4198711,0,13.88889,0.0002837792,0.0004292885,-0.0004292885,
2.901191,13.14398,16.13394,0.3195769,0,13.88889,0.0002200133,0.0003633995,-0.0003633995,
3.002249,13.30176,17.46936,0.2185185,0,13.88889,0.0001601942,0.000291892,-0.000291892,
3.100893,13.38792,18.7855,0.1198747,0,13.88889,0.0001047902,0.0002197993,-0.0002197993,
3.200873,13.4268,20.12561,0.09241848,0,13.88889,4.888358E-05,0.000147164,-0.000147164,
3.305284,13.45974,21.52899,0.08583011,0,13.88889,1.159269E-05,7.636251E-05,-7.636251E-05,
3.404791,13.48821,22.86961,0.08013649,0,13.88889,4.169409E-06,2.007438E-05,-2.007438E-05,
3.506461,13.51269,24.24215,0.0752388,0,13.88889,1.005467E-05,2.442693E-05,2.442693E-05,
3.604651,13.53368,25.56995,0.07104225,0,13.88889,1.870693E-05,5.726025E-05,5.726025E-05,
3.702832,13.55164,26.89952,0.06744995,0,13.88889,2.486278E-05,8.308937E-05,8.308937E-05,
3.802333,13.56705,28.2486,0.06436653,0,13.88889,2.687884E-05,0.0001041693,0.0001041693,
3.907152,13.58035,29.6713,0.06170731,0,13.88889,2.682151E-05,0.0001216199,0.0001216199,
4.005357,13.59187,31.00548,0.05940437,0,13.88889,2.613652E-05,0.0001334252,0.0001334252,
4.101185,13.60185,32.30836,0.05740833,0,13.88889,2.584686E-05,0.000141487,0.000141487,
4.200156,13.61252,33.6549,0.07798432,0,22.22222,2.53563E-05,0.0001470145,0.0001470145,
4.307073,13.67555,35.11272,0.1849019,0,22.22222,3.608249E-05,0.0001504071,0.0001504071,
4.405555,13.80751,36.46503,0.2833839,0,22.22222,8.185668E-05,0.0001464154,0.0001464154,
4.503146,14.00666,37.82073,0.3809742,0,22.22222,0.0001492146,0.0001304272,0.0001304272,
4.603508,14.27086,39.23766,0.481337,0,22.22222,0.0002193804,0.0001010621,0.0001010621,
4.700753,14.59504,40.63839,0.5785818,0,22.22222,0.0002814406,6.310521E-05,6.310521E-05,
4.800718,14.97278,42.11252,0.6785473,0,22.22222,0.0003312358,1.837924E-05,1.837924E-05,
4.906648,15.39425,43.71802,0.7844766,0,22.22222,0.000372945,3.075322E-05,-3.075322E-05,
5.005396,15.84692,45.25858,0.883225,0,22.22222,0.0003990943,7.455667E-05,-7.455667E-05,
5.10277,16.31811,46.8218,0.9805991,0,22.22222,0.0004148841,0.0001129719,-0.0001129719,
5.204953,16.77725,48.51028,1,0,22.22222,0.0004168003,0.0001463761,-0.0001463761,
5.305374,17.19051,50.21413,1,0,22.22222,0.0003859491,0.0001683478,-0.0001683478,
5.404934,17.55223,51.94234,0.9404038,0,22.22222,0.000334856,0.0001752401,-0.0001752401,
5.508294,17.85405,53.77137,0.8764462,0,22.22222,0.0002771411,0.0001675218,-0.0001675218,
5.601274,18.10951,55.44215,0.8236247,0,22.22222,0.0002302466,0.0001508876,-0.0001508876,
5.701657,18.32848,57.26931,0.7795987,0,22.22222,0.000199944,0.0001274725,-0.0001274725,
5.806472,18.51801,59.19933,0.7408352,0,22.22222,0.0001809416,0.0001014806,-0.0001014806,
5.906226,18.68334,61.05439,0.7077709,0,22.22222,0.0001683973,7.723815E-05,-7.723815E-05,
