Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.332832,0.2857143,0,0.04881485,1.092943
0.01891873,0.103339,0.4392289,1,0,0.009611488,0.0001885113,0.0001885113
0.08451212,0.2058475,0.8910463,1,0,0.02109982,0.003074611,-0.003074611
0.1878536,0.3008319,1.352414,1,0,0.03187192,0.007931548,-0.007931548
0.351884,0.406055,1.826002,1,0,0.04206792,0.01485358,-0.01485358
0.5443547,0.5006232,2.315294,1,0,0.04956308,0.02178201,-0.02178201
0.7997066,0.601777,2.825103,1,0,0.05503006,0.02911817,-0.02911817
1.10056,0.70065,3.361315,1,0,0.05605229,0.03540771,-0.03540771
1.485014,0.8071534,3.930185,1,0,0.06771546,0.04011964,-0.04011964
1.875652,0.9003992,4.537006,1,0,0.07671105,0.03966073,-0.03966073
2.385871,1.006309,5.184118,1,0,0.08773702,0.03077212,-0.03077212
2.911668,1.102242,5.864017,1,0,0.09283765,0.0122447,-0.0122447
3.514993,1.200406,6.562274,1,0,0.09638932,0.02031444,0.02031444
4.241938,1.306445,7.263313,1,0,0.09986835,0.07416213,0.07416213
4.970883,1.403049,7.962368,1,0,0.09990058,0.1427862,0.1427862
5.772399,1.500758,8.659405,1,0,0.09754967,0.2341319,0.2341319
6.706553,1.605901,9.355096,1,0,0.09932787,0.3599687,0.3599687
7.632477,1.702877,10.04864,0,0,0.09768082,0.5039141,0.5039141
8.608273,1.801516,10.03451,0,0,0.06968597,0.6745514,0.6745514
9.64275,1.906496,10.0207,0,0,0.05063123,0.8698849,0.8698849
10.60656,2.004617,10.00667,0,0,0.03519029,1.061243,1.061243
12.06958,2.100393,10.13322,0,0,0.1047499,0.9564752,0.9564752
13.08798,2.203984,10.10517,0,0,0.1471447,0.7071981,0.7071981
14.05828,2.302043,10.08284,0,0,0.1649203,0.5093145,0.5093145
15.05244,2.401998,10.0639,0,0,0.161025,0.3463383,0.3463383
16.08271,2.50522,10.04774,0,0,0.142152,0.2159204,0.2159204
17.04458,2.601412,10.03372,0,0,0.1186406,0.1235743,0.1235743
18.066,2.703507,10.01991,0,0,0.09592521,0.05038357,0.05038357
19.04081,2.80097,10.00592,0,0,0.07338123,0.0006942749,-0.0006942749
20.06769,2.903391,10.13342,0,0,0.0587818,0.03940678,-0.03940678
21.04665,3.000085,10.11858,0,0,0.04264658,0.06504822,-0.06504822
22.07902,3.102186,10.1037,0,0,0.03201577,0.08318233,-0.08318233
23.11378,3.204672,10.08871,0,0,0.02328384,0.09455776,-0.09455776
24.10026,3.302517,10.07368,0,0,0.01657176,0.1008968,-0.1008968
25.08913,3.400741,10.05863,0,0,0.01135231,0.1042175,-0.1042175
26.12698,3.503987,10.04359,0,0,0.007937128,0.1055527,-0.1055527
27.14162,3.605078,10.02856,0,0,0.005398888,0.1054707,-0.1054707
28.14492,3.705189,10.01357,0,0,0.003538181,0.1045055,-0.1045055
29.11888,3.802517,9.998636,1,0,0.002253497,0.1029758,-0.1029758
30.11479,3.901037,10.125,0,0,0.001333416,0.100997,-0.100997
31.12312,4.000686,10.10966,0,0,0.0007155361,0.09872627,-0.09872627
32.1931,4.106669,10.06558,0,0,0.2157216,0.08369637,-0.08369637
33.16085,4.203281,10.00038,0,0,0.3405772,0.003658295,-0.003658295
34.14669,4.302554,10.07834,0,0,0.4326698,0.1709175,0.1709175
35.14166,4.405339,10.01367,0,0,0.5001658,0.460392,0.460392
36.05437,4.503284,10.08373,0,0,0.5268773,0.8463354,0.8463354
36.90481,4.600247,10.00353,0,0,0.5997081,1.333251,1.333251
37.72366,4.704179,9.914514,1,0,0.8685468,1.981954,1.981954
49.01758,4.801205,10.03993,0,0,1,2.257713,2.257713
48.54863,4.902749,10.04737,0,0,1,1.33754,1.33754
