Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.331894,0.3082707,0,0.04729607,1.091197
0.01861016,0.1026335,0.4392292,1,0,0.009596023,0.0002047181,0.0002047181
0.08190389,0.202916,0.8910465,1,0,0.02098759,0.002946235,-0.002946235
0.1912942,0.3033735,1.352418,1,0,0.03205466,0.008082101,-0.008082101
0.342436,0.4008823,1.826004,1,0,0.04178873,0.01447997,-0.01447997
0.5430436,0.5000562,2.315293,1,0,0.04952433,0.02174021,-0.02174021
0.8037308,0.6032009,2.825075,1,0,0.05481613,0.02921669,-0.02921669
1.121339,0.7068313,3.361356,1,0,0.0563808,0.03572758,-0.03572758
1.482723,0.8065693,3.930204,1,0,0.06756573,0.04009746,-0.04009746
1.902289,0.9062678,4.537171,1,0,0.07910988,0.03943639,-0.03943639
2.374102,1.004036,5.184106,1,0,0.08770427,0.03122506,-0.03122506
2.917218,1.103188,5.864254,1,0,0.09436124,0.01204297,-0.01204297
3.521616,1.201414,6.562121,1,0,0.09592602,0.02058441,0.02058441
4.245892,1.30699,7.263461,1,0,0.1009668,0.07441632,0.07441632
5.009395,1.407909,7.962472,1,0,0.1014133,0.146771,0.146771
5.789301,1.502724,8.659524,1,0,0.09904569,0.236211,0.236211
6.709468,1.606218,9.355091,1,0,0.09945925,0.3604409,0.3604409
7.652417,1.70489,10.0487,0,0,0.09820354,0.507318,0.507318
8.640233,1.804755,10.03455,0,0,0.07003524,0.6804563,0.6804563
9.622497,1.90444,10.02066,0,0,0.05036161,0.8660814,0.8660814
10.59926,2.003876,10.00659,0,0,0.03332385,1.059925,1.059925
12.08283,2.101734,10.13358,0,0,0.1049247,0.9534359,0.9534359
13.06036,2.201152,10.10629,0,0,0.1430337,0.7145367,0.7145367
14.09855,2.306065,10.08279,0,0,0.1649162,0.5029173,0.5029173
15.08566,2.405289,10.06367,0,0,0.1584413,0.3424835,0.3424835
16.0669,2.503588,10.04841,0,0,0.1412259,0.2184477,0.2184477
17.04628,2.601526,10.03449,0,0,0.1182118,0.1243277,0.1243277
18.03356,2.700202,10.02044,0,0,0.09327581,0.05315971,0.05315971
19.09174,2.805995,10.00677,0,0,0.07521586,0.002256393,-0.002256393
20.05091,2.901659,10.134,0,0,0.05714254,0.03831482,-0.03831482
21.08661,3.003953,10.11931,0,0,0.04376961,0.0654707,-0.0654707
22.11956,3.106111,10.1044,0,0,0.03228418,0.08335876,-0.08335876
23.08765,3.201986,10.08939,0,0,0.02325808,0.09403419,-0.09403419
24.09128,3.301524,10.07435,0,0,0.01627,0.1006126,-0.1006126
25.14103,3.405792,10.05931,0,0,0.01161521,0.1041479,-0.1041479
26.12541,3.503714,10.04426,0,0,0.008022321,0.1054173,-0.1054173
