Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,-3.855011E-09,0,0,0,0,0,0,0,6.682222,0.3574072,0.03663694,-0.000783965,0.4907663
0.1019309,0.03515057,0.0008352926,0.1528963,0,13.88889,0.001153881,2.21778E-05,2.21778E-05,
0.2016696,0.139538,0.008163775,0.3025044,0,13.88889,0.003841724,0.0002354259,-0.0002354259,
0.3040059,0.311459,0.02943975,0.4560088,0,13.88889,0.008889357,0.001400187,-0.001400187,
0.4047631,0.5514434,0.07095915,0.6071447,0,13.88889,0.01594496,0.00382695,-0.00382695,
0.5027821,0.8612443,0.1376591,0.7541732,0,13.88889,0.02456326,0.007530215,-0.007530215,
0.6014521,1.244939,0.2378916,0.9021782,0,13.88889,0.0342201,0.01253131,-0.01253131,
0.7010306,1.702316,0.380056,1,0,13.88889,0.04392404,0.01865665,-0.01865665,
0.8056752,2.187678,0.5800611,1,0,13.88889,0.05224531,0.02577018,-0.02577018,
0.9015796,2.693107,0.8105651,1,0,13.88889,0.05716328,0.03225676,-0.03225676,
1.005109,3.224026,1.11304,1,0,13.88889,0.05898784,0.03848786,-0.03848786,
1.103536,3.786344,1.45464,1,0,13.88889,0.05636813,0.04295712,-0.04295712,
1.202026,4.385706,1.852597,1,0,13.88889,0.04985964,0.04539283,-0.04539283,
1.30373,5.024591,2.32647,1,0,13.88889,0.04014746,0.04532758,-0.04532758,
1.407889,5.698102,2.881983,1,0,13.88889,0.02843266,0.04246067,-0.04246067,
1.502042,6.393161,3.447612,1,0,13.88889,0.01699966,0.0377415,-0.0377415,
1.600662,7.094103,4.106532,1,0,13.88889,0.006780068,0.03122548,-0.03122548,
1.704693,7.775536,4.875339,0.9286266,0,13.88889,-0.001080003,0.02348629,-0.02348629,
1.800819,8.38905,5.648232,0.8347031,0,13.88889,-0.005466287,0.01636551,-0.01636551,
1.903105,8.938957,6.530437,0.7501141,0,13.88889,-0.007563849,0.009515981,-0.009515981,
2.00409,9.431544,7.455291,0.6752175,0,13.88889,0.05494362,0.003916088,-0.003916088,
2.10201,9.834303,8.396708,0.6114525,0,13.88889,0.2990224,0.01540845,0.01540845,
2.200693,10.16986,9.378102,0.5697883,0,13.88889,0.3931411,0.1017748,0.1017748,
2.300838,10.50315,10.39604,0.5452924,0,13.88889,0.38994,0.2808656,0.2808656,
2.400082,10.83607,11.6407,0.4912464,0,13.88889,0.3050848,0.3914042,0.3914042,
2.504539,11.14735,12.77909,0.4211205,0,13.88889,0.1882142,0.2501421,0.2501421,
2.602826,11.41444,13.88369,0.3738219,0,13.88889,0.09625643,0.1678858,0.1678858,
2.701449,11.64832,15.01819,0.3371565,0,13.88889,0.04519793,0.1157265,0.1157265,
2.804367,11.85577,16.22574,0.3054543,0,13.88889,0.02230562,0.07927895,0.07927895,
2.90414,12.04132,17.41654,0.2773839,0,13.88889,0.0127402,0.05388355,0.05388355,
3.001728,12.20766,18.59844,0.2523266,0,13.88889,0.009576002,0.03520966,0.03520966,
3.103592,12.35661,19.84846,0.2299276,0,13.88889,0.008714739,0.02067757,0.02067757,
3.202465,12.48969,21.07597,0.2099309,0,13.88889,0.007426755,0.01039696,0.01039696,
3.300682,12.60839,22.30766,0.1921067,0,13.88889,0.006200955,0.002858162,0.002858162,
3.404524,12.71418,23.62179,0.1762256,0,13.88889,0.005125399,0.003269196,-0.003269196,
3.500211,12.80855,24.84226,0.1620625,0,13.88889,0.0035896,0.007839203,-0.007839203,
3.602589,12.89285,26.15722,0.1494112,0,13.88889,0.002618924,0.01184559,-0.01184559,
3.703877,12.96828,27.46645,0.138094,0,13.88889,0.001830212,0.01490974,-0.01490974,
3.804399,13.0358,28.77307,0.1279653,0,13.88889,0.001248614,0.01703548,-0.01703548,
3.900729,13.09619,30.03131,0.1189057,0,13.88889,0.0009515237,0.0182972,-0.0182972,
4.00315,13.15015,31.37501,0.1108121,0,13.88889,0.0008449482,0.01902103,-0.01902103,
4.10364,13.19508,32.69862,0.07517604,0,4.166667,0.0007357367,0.01937294,-0.01937294,
4.202072,13.1506,33.99695,0,0.07247197,4.166667,0.0005979355,0.01957607,-0.01957607,
4.302888,12.7048,35.30761,0,0.2236954,4.166667,0.0003444781,0.01973152,-0.01973152,
4.402724,11.76524,36.53977,0,0.3734493,4.166667,-3.915676E-05,0.01979923,-0.01979923,
4.500762,10.30106,37.63833,0,0.5205071,4.166667,0.4049044,0.01765633,-0.01765633,
