Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,2.640366,0.7759078,0,0.0004532457,0.0004610152
0.1078058,0.03138232,0.000869751,0.1617087,0,13.88889,-0.0001347568,0.0005058564,0.0005058564,
0.2034,0.1349064,0.007915497,0.3051,0,13.88889,-0.0001697532,0.0006940836,0.0006940836,
0.3054436,0.3057772,0.02908707,0.4581654,0,13.88889,-6.206825E-05,0.0007451905,0.0007451905,
0.4067883,0.5428806,0.07079316,0.6101824,0,13.88889,2.60111E-05,0.0005891365,0.0005891365,
0.5009407,0.8497843,0.1341095,0.7514109,0,13.88889,9.81694E-05,0.0003433469,0.0003433469,
0.6025766,1.230339,0.236248,0.9038649,0,13.88889,0.0002256518,8.843829E-05,8.843829E-05,
0.7034887,1.684711,0.379818,1,0,13.88889,0.0003725792,7.750643E-05,-7.750643E-05,
0.8032481,2.166727,0.5686073,1,0,13.88889,0.0005228937,0.0001547567,-0.0001547567,
0.9025498,2.668272,0.8048744,1,0,13.88889,0.0006729001,0.00020006,-0.00020006,
1.00061,3.194597,1.08762,1,0,13.88889,0.0008031973,0.0002727138,-0.0002727138,
1.106132,3.751524,1.450172,1,0,13.88889,0.0009006608,0.0004078056,-0.0004078056,
1.202269,4.344598,1.83572,1,0,13.88889,0.0009335575,0.0005606467,-0.0005606467,
1.306195,4.976543,2.316322,1,0,13.88889,0.0009414155,0.0007115607,-0.0007115607,
1.404405,5.643229,2.834641,1,0,13.88889,0.0009101118,0.0008060762,-0.0008060762,
1.502159,6.332414,3.415359,1,0,13.88889,0.0008609803,0.0008434978,-0.0008434978,
1.604115,7.028532,4.091721,1,0,13.88889,0.0008036273,0.0008365833,-0.0008365833,
