Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.49097,0.4473945,0.03708317,0.0001154958,0.0003629915
6.901562,19.04732,79.94425,0,0.05469616,8.333334,-3.507739E-06,0.0001275764,0.0001275764,
7.006934,18.67434,81.93636,0,0.1600681,8.333334,-0.0001098204,0.0001548043,0.0001548043,
7.106627,17.97468,83.76754,0,0.2597611,8.333334,-0.0003654882,0.0002157198,0.0002157198,
7.206321,16.95223,85.51392,0,0.3594553,8.333334,-0.0006530343,0.0003261711,0.0003261711,
7.304026,15.60821,87.1128,0,0.4571605,8.333334,-0.0008978285,0.0004701529,0.0004701529,
7.402977,13.94662,88.5874,0,0.556111,8.333334,-0.001116204,0.0006369653,0.0006369653,
7.501661,12.14096,89.88589,0,0.4788335,8.333334,-0.001314698,0.0008158392,0.0008158392,
7.607754,10.65498,91.09999,0,0.3727409,8.333334,-0.001396413,0.001005299,0.001005299,
7.705231,9.506638,92.08473,0,0.2752634,8.333334,-0.001297445,0.001133958,0.001133958,
7.80242,8.688181,92.97262,0,0.1780746,8.333334,-0.001116439,0.001197183,0.001197183,
7.906423,8.204715,93.85265,0,0.07407133,8.333334,-0.0008957539,0.00119329,0.00119329,
8.001477,8.052677,94.62464,0.02098307,0,8.333334,-0.0006414766,0.001133366,0.001133366,
8.102336,8.075601,95.43838,0.05154743,0,8.333334,-0.0003496786,0.001016312,0.001016312,
8.207718,8.097334,96.29039,0.04719429,0,8.333334,-0.000107194,0.0008497378,0.0008497378,
8.307055,8.117378,97.09515,0.04318619,0,8.333334,4.385481E-05,0.0006793726,0.0006793726,
8.404194,8.136789,97.88392,0.03930969,0,8.333334,0.0001225021,0.0005205725,0.0005205725,
8.503196,8.155203,98.68991,0.03563061,0,8.333334,0.0001564016,0.0003785271,0.0003785271,
8.60183,8.171593,99.49502,0.03235111,0,8.333334,0.0001670166,0.0002610207,0.0002610207,
