Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.11459,0.4274287,0.03459974,0.0001216216,0.0003344276
0.1025335,0.0463824,0.001194,0.205067,0,13.88889,0.0001074005,0.0004398471,0.0004398471,
0.20334,0.1838963,0.01126099,0.40668,0,13.88889,-6.974154E-05,0.0006151661,0.0006151661,
0.3027086,0.4109599,0.03873825,0.6054173,0,13.88889,3.324051E-05,0.0006626931,0.0006626931,
0.4061601,0.7300149,0.09547424,0.8123203,0,13.88889,0.0001367483,0.0005004179,0.0005004179,
0.5018937,1.144529,0.1822014,1,0,13.88889,0.00023577,0.000242799,0.000242799,
0.6057442,1.608983,0.3224716,1,0,13.88889,0.0003978848,2.848163E-05,-2.848163E-05,
0.7002356,2.087525,0.4937172,1,0,13.88889,0.0005549882,0.0001986246,-0.0001986246,
0.8052439,2.584849,0.7351531,1,0,13.88889,0.0007168568,0.0002958053,-0.0002958053,
0.905231,3.106371,1.016792,1,0,13.88889,0.0008561873,0.000351938,-0.000351938,
1.002524,3.657984,1.342087,1,0,13.88889,0.0009576703,0.0004280533,-0.0004280533,
1.102053,4.245333,1.730583,1,0,13.88889,0.001005397,0.0005485955,-0.0005485955,
1.201317,4.871634,2.17775,1,0,13.88889,0.0009983301,0.0006903425,-0.0006903425,
1.305105,5.533792,2.713264,1,0,13.88889,0.0009599292,0.0008167591,-0.0008167591,
1.402053,6.22049,3.27874,1,0,13.88889,0.0008905229,0.0008833188,-0.0008833188,
1.500057,6.916126,3.916355,1,0,13.88889,0.000819672,0.0008932295,-0.0008932295,
1.604062,7.611167,4.666279,1,0,13.88889,0.0007479935,0.0008583462,-0.0008583462,
1.705755,8.30512,5.471923,1,0,13.88889,0.00068136,0.0008069194,-0.0008069194,
1.803216,8.997907,6.311172,0.9905438,0,13.88889,0.0006267109,0.0007611811,-0.0007611811,
1.906203,9.636521,7.268021,0.8591858,0,13.88889,0.0005833599,0.0007235265,-0.0007235265,
2.00438,10.18817,8.239174,0.7464422,0,13.88889,0.0005291444,0.0006904442,-0.0006904442,
2.100155,10.66465,9.234528,0.6481977,0,13.88889,0.0004633493,0.0006481003,-0.0006481003,
2.204641,11.07628,10.36755,0.5635012,0,13.88889,0.000392147,0.0005837689,-0.0005837689,
2.300659,11.43193,11.44579,0.4913803,0,13.88889,0.0003314203,0.0005117903,-0.0005117903,
2.404333,11.73921,12.6448,0.4299286,0,13.88889,0.0002751867,0.000429731,-0.000429731,
2.500195,12.00458,13.78104,0.3768566,0,13.88889,0.000233198,0.0003581749,-0.0003581749,
2.601293,12.2336,15.00434,0.3310539,0,13.88889,0.0001968452,0.0002916518,-0.0002916518,
2.704213,12.43111,16.27238,0.2915537,0,13.88889,0.0001664795,0.0002332343,-0.0002332343,
2.8058,12.60135,17.54321,0.2575056,0,13.88889,0.00014294,0.0001819246,-0.0001819246,
2.907243,12.74808,18.82861,0.2281595,0,13.88889,0.0001248537,0.0001345334,-0.0001345334,
3.002159,12.87458,20.04407,0.2028587,0,13.88889,0.0001127193,9.298288E-05,-9.298288E-05,
3.104528,12.9837,21.36697,0.1810356,0,13.88889,9.887735E-05,5.178381E-05,-5.178381E-05,
3.203687,13.07784,22.65861,0.1622076,0,13.88889,8.814967E-05,1.644981E-05,-1.644981E-05,
3.307068,13.15905,24.01449,0.1459654,0,13.88889,7.891995E-05,1.468817E-05,1.468817E-05,
3.407331,13.22907,25.33724,0.131963,0,13.88889,7.115635E-05,3.953187E-05,3.953187E-05,
3.500419,13.28938,26.57121,0.119902,0,13.88889,6.559247E-05,5.871959E-05,5.871959E-05,
3.601756,13.34129,27.92015,0.109519,0,13.88889,5.952611E-05,7.626297E-05,7.626297E-05,
3.703969,13.38598,29.28581,0.1005815,0,13.88889,5.401313E-05,9.133497E-05,9.133497E-05,
3.804147,13.42445,30.62853,0.09288674,0,13.88889,4.922154E-05,0.0001040002,0.0001040002,
3.90699,13.45759,32.01072,0.08625851,0,13.88889,4.467161E-05,0.0001151564,0.0001151564,
4.001321,13.48615,33.2814,0.08054657,0,13.88889,4.187788E-05,0.0001238277,0.0001238277,
4.100724,13.57823,34.62464,0.2642396,0,22.22222,4.889865E-05,0.0001310573,0.0001310573,
4.207596,13.81105,36.0858,0.4779834,0,22.22222,0.00011512,0.000128808,0.000128808,
4.300679,14.17694,37.38546,0.6641506,0,22.22222,0.0002397863,0.0001062219,0.0001062219,
4.400745,14.66522,38.82341,0.8642834,0,22.22222,0.0003799861,5.589962E-05,5.589962E-05,
4.501003,15.2473,40.31754,1,0,22.22222,0.0004993754,1.489107E-05,-1.489107E-05,
4.602591,15.80712,41.89101,1,0,22.22222,0.0005518049,9.381637E-05,-9.381637E-05,
4.701206,16.31558,43.47126,1,0,22.22222,0.0005035479,0.0001554297,-0.0001554297,
4.802947,16.77427,45.15118,1,0,22.22222,0.0004175393,0.0001894488,-0.0001894488,
4.90681,17.18742,46.91282,1,0,22.22222,0.0003489971,0.000197261,-0.000197261,
5.003981,17.54978,48.59916,0.9344608,0,22.22222,0.000310736,0.0001902794,-0.0001902794,
5.104484,17.85258,50.37666,0.8739105,0,22.22222,0.0002785956,0.0001746385,-0.0001746385,
5.205254,18.1088,52.18747,0.8226738,0,22.22222,0.0002427926,0.0001509894,-0.0001509894,
5.305071,18.32814,54.00514,0.7788101,0,22.22222,0.0002091651,0.0001220301,-0.0001220301,
5.40749,18.51771,55.89151,0.7408997,0,22.22222,0.0001826099,9.195942E-05,-9.195942E-05,
5.506708,18.68288,57.7367,0.7078659,0,22.22222,0.0001632919,6.659508E-05,-6.659508E-05,
5.606277,18.82786,59.60382,0.6788708,0,22.22222,0.0001474095,4.552593E-05,-4.552593E-05,
5.700633,18.95593,61.38564,0.653254,0,22.22222,0.0001359649,2.782648E-05,-2.782648E-05,
5.806755,19.06974,63.40267,0.6304913,0,22.22222,0.0001271071,8.166056E-06,-8.166056E-06,
5.90016,19.17137,65.18803,0.6101654,0,22.22222,0.0001248475,9.764311E-06,9.764311E-06,
6.001637,19.26085,67.13732,0.552567,0,8.333334,0.0001210476,2.949728E-05,2.949728E-05,
6.102251,19.30355,69.07745,0.3513398,0,8.333334,0.0001030922,4.825546E-05,4.825546E-05,
6.202998,19.28974,71.022,0.1498456,0,8.333334,5.809954E-05,6.943723E-05,6.943723E-05,
6.305343,19.22312,72.99343,0,0.05484358,8.333334,4.869362E-06,9.560508E-05,9.560508E-05,
6.405509,18.74964,74.90237,0,0.2551748,8.333334,-0.0001139522,0.0001271049,0.0001271049,
6.500345,17.62283,76.6398,0,0.4448486,8.333334,-0.0005183842,0.0002020785,0.0002020785,
6.602662,15.8535,78.3715,0,0.6494819,8.333334,-0.001031359,0.0003777952,0.0003777952,
6.704003,13.59853,79.8771,0,0.5807487,8.333334,-0.001477665,0.0006298891,0.0006298891,
6.804965,11.87301,81.16584,0,0.3788239,8.333334,-0.001703601,0.0009169264,0.0009169264,
6.906538,10.76417,82.3168,0,0.2472638,8.333334,-0.001546961,0.001147809,0.001147809,
7.006668,10.00697,83.35884,0,0.1674255,8.333334,-0.001203472,0.001255276,0.001255276,
7.101108,9.480229,84.28304,0,0.1147027,8.333334,-0.0008612438,0.001254996,0.001254996,
7.20154,9.111051,85.22076,0,0.07776099,8.333334,-0.0005833402,0.001179745,0.001179745,
7.300791,8.853142,86.11456,0,0.05196753,8.333334,-0.0003767483,0.001060499,0.001060499,
7.403182,8.675932,87.01237,0,0.03425637,8.333334,-0.0002306615,0.0009138055,0.0009138055,
7.501842,8.55713,87.8619,0,0.02238073,8.333334,-0.000132081,0.0007666706,0.0007666706,
7.601293,8.479072,88.70844,0,0.0145669,8.333334,-5.935615E-05,0.0006266807,0.0006266807,
7.700402,8.427547,89.54617,0,0.009409428,8.333334,1.867866E-07,0.0005052609,0.0005052609,
7.806942,8.391978,90.4426,0,0.005859185,8.333334,5.542496E-05,0.0003977207,0.0003977207,
7.900523,8.36573,91.22742,0,0.003239727,8.333334,8.603078E-05,0.0003174999,0.0003174999,
8.000311,8.345589,92.06196,0,0.001221848,8.333334,0.0001001873,0.0002380239,0.0002380239,
8.106339,8.330491,92.94632,0.0005828858,0,8.333334,9.594029E-05,0.0001553475,0.0001553475,
8.200233,8.319435,93.72791,0.00278759,0,8.333334,6.719197E-05,8.688161E-05,8.688161E-05,
8.301126,8.310825,94.56655,0.004501915,0,8.333334,4.0242E-05,2.728979E-05,2.728979E-05,
8.40123,8.304558,95.3979,0.005756378,0,8.333334,2.403919E-05,9.714548E-06,-9.714548E-06,
8.500314,8.299854,96.22041,0.006699943,0,8.333334,2.05E-05,2.355881E-05,-2.355881E-05,
8.60001,8.295782,97.04778,0.007512284,0,8.333334,2.55136E-05,2.137615E-05,-2.137615E-05,
8.701244,8.291739,97.88764,0.008318901,0,8.333334,3.15193E-05,1.494942E-05,-1.494942E-05,
8.806953,8.287606,98.76414,0.009146881,0,8.333334,3.420276E-05,1.599362E-05,-1.599362E-05,
8.906111,8.283639,99.58579,0.009942246,0,8.333334,2.853955E-05,2.804684E-05,-2.804684E-05,
