Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,-3.855011E-09,0,0,0,0,0,0,0,6.797676,0.3599125,0.03645656,-0.007928077,0.5051689
0.1002905,0.03327737,0.0007421033,0.1504357,0,13.88889,0.001092091,2.985473E-05,2.985473E-05,
0.2094771,0.1374191,0.00899651,0.3142157,0,13.88889,0.003820844,0.0002678396,-0.0002678396,
0.3031974,0.308512,0.02870937,0.4547961,0,13.88889,0.00878283,0.001351566,-0.001351566,
0.4012851,0.5477891,0.0682607,0.6019276,0,13.88889,0.01573138,0.003667867,-0.003667867,
0.5014716,0.8574873,0.1353771,0.7522073,0,13.88889,0.02439112,0.007405252,-0.007405252,
0.6014301,1.240375,0.2362912,0.902145,0,13.88889,0.03410834,0.01245283,-0.01245283,
0.7040029,1.697827,0.3830589,1,0,13.88889,0.04398574,0.01876924,-0.01876924,
0.8022829,2.18302,0.5701447,1,0,13.88889,0.0519218,0.02544135,-0.02544135,
0.9000137,2.688242,0.8033842,1,0,13.88889,0.05702166,0.03207208,-0.03207208,
1.002197,3.218877,1.100179,1,0,13.88889,0.05875981,0.03826097,-0.03826097,
1.102362,3.780884,1.446191,1,0,13.88889,0.0563335,0.04286286,-0.04286286,
1.204116,4.379902,1.857194,1,0,13.88889,0.04993975,0.04537919,-0.04537919,
1.301847,5.018391,2.31185,1,0,13.88889,0.04023522,0.04534507,-0.04534507,
1.400844,5.691605,2.836054,1,0,13.88889,0.02875194,0.04276434,-0.04276434,
1.504087,6.38657,3.45423,1,0,13.88889,0.01695696,0.03765833,-0.03765833,
1.603855,7.087512,4.122066,1,0,13.88889,0.006719105,0.03105873,-0.03105873,
1.701702,7.769498,4.844342,0.9308953,0,13.88889,-0.0007683691,0.02379123,-0.02379123,
1.800685,8.383638,5.638796,0.8361759,0,13.88889,-0.005399144,0.01646062,-0.01646062,
1.901778,8.934108,6.509734,0.7523379,0,13.88889,-0.007411934,0.009675492,-0.009675492,
2.003452,9.42165,7.43992,0.6768132,0,13.88889,0.1845664,0.002653232,-0.002653232,
2.100797,9.815803,8.37294,0.616973,0,13.88889,0.3060914,0.03930461,0.03930461,
2.203608,10.17927,9.392347,0.5744057,0,13.88889,0.3591361,0.1571352,0.1571352,
2.301585,10.53291,10.38653,0.54582,0,13.88889,0.3233347,0.3527025,0.3527025,
2.400331,10.87748,11.66344,0.4840307,0,13.88889,0.2552619,0.4660044,0.4660044,
2.503637,11.17813,12.79144,0.4186365,0,13.88889,0.1709841,0.3170414,0.3170414,
2.604321,11.44048,13.9247,0.3723229,0,13.88889,0.1025149,0.2184372,0.2184372,
2.703348,11.67164,15.06589,0.3345575,0,13.88889,0.05871785,0.1519709,0.1519709,
2.801789,11.87708,16.22254,0.3026874,0,13.88889,0.03359178,0.1050987,0.1050987,
2.900185,12.0608,17.39811,0.2746938,0,13.88889,0.02115743,0.0708847,0.0708847,
3.002882,12.22528,18.64354,0.2498077,0,13.88889,0.01567941,0.04454899,0.04454899,
3.104402,12.37239,19.89117,0.2276297,0,13.88889,0.01247165,0.02542305,0.02542305,
3.204036,12.50371,21.12976,0.2078678,0,13.88889,0.01000593,0.01155758,0.01155758,
3.302122,12.6208,22.36125,0.1902668,0,13.88889,0.007757332,0.001281738,0.001281738,
3.402433,12.72521,23.63181,0.1745836,0,13.88889,0.006066122,0.006812096,-0.006812096,
3.502149,12.8184,24.90471,0.1605906,0,13.88889,0.004571645,0.01311588,-0.01311588,
3.601944,12.90171,26.18746,0.1480864,0,13.88889,0.003277861,0.01802254,-0.01802254,
3.701792,12.97625,27.47881,0.1369008,0,13.88889,0.002346794,0.02169228,-0.02169228,
3.802353,13.04295,28.78657,0.1268934,0,13.88889,0.001742386,0.02427006,-0.02427006,
3.901591,13.10258,30.08345,0.1179475,0,13.88889,0.001329604,0.02590752,-0.02590752,
4.002071,13.15583,31.40229,0.1099594,0,13.88889,0.00107854,0.02689934,-0.02689934,
4.104052,13.19938,32.74608,0.06947234,0,4.166667,0.0009000623,0.02748013,-0.02748013,
4.20218,13.14695,34.04068,0,0.07772011,4.166667,0.0007011963,0.02780914,-0.02780914,
4.300678,12.68165,35.32071,0,0.2254662,4.166667,0.000397326,0.02798462,-0.02798462,
4.401186,11.71892,36.55962,0,0.3762287,4.166667,0.08499309,0.02799225,-0.02799225,
4.504514,10.07133,37.7041,0,0.5312206,4.166667,0.6378083,0.008187294,0.008187294,
4.604224,8.070752,38.60327,0,0.441529,4.166667,0.6853058,0.178421,0.178421,
4.704315,6.636593,39.29723,0,0.2913924,4.166667,0.6398981,0.4521561,0.4521561,
4.804232,5.785455,39.8334,0,0.1415174,4.166667,0.6278964,0.7848349,0.7848349,
4.900319,5.417556,42.32026,0.002614196,0,4.166667,0.6907363,0.9293861,0.9293861,
5.004226,5.203888,42.74794,0,0.017465,4.166667,0.8421879,0.5557518,0.5557518,
5.103958,4.82744,43.19561,0,0.04217782,4.166667,0.8988347,0.2943631,0.2943631,
5.200063,4.438372,43.63701,0,0.03968802,4.166667,0.9188516,0.1406956,0.1406956,
5.301708,4.12298,44.0941,0,0.02137466,4.166667,0.9563459,0.07479858,0.07479858,
5.402232,3.912185,44.5247,0.00393827,0,4.166667,0.9843178,0.09231949,0.09231949,
5.501781,3.773297,44.92643,0.04268346,0,4.166667,0.9909652,0.175602,0.175602,
5.602593,3.665776,45.3036,0.09025188,0,4.166667,0.9741129,0.317894,0.317894,
5.700539,3.601684,45.63717,0.1420388,0,4.166667,0.9513809,0.5054264,0.5054264,
5.801586,3.744258,46.91887,0.2812683,0,13.88889,0.9336278,0.2236466,0.2236466,
5.903551,3.717158,47.20072,0.4342159,0,13.88889,0.9943099,0.06535268,-0.06535268,
6.000557,3.843167,47.52008,0.579725,0,13.88889,1,0.2931736,-0.2931736,
6.100784,4.109816,47.90379,0.7300647,0,13.88889,0.9854112,0.4805367,-0.4805367,
6.202257,4.548552,48.35168,0.8822749,0,13.88889,0.8813003,0.6126447,-0.6126447,
6.303582,5.272489,48.86667,1,0,13.88889,0.75376,0.6878192,-0.6878192,
6.401212,6.124594,49.43595,1,0,13.88889,0.584143,0.7095866,-0.7095866,
6.502377,6.989115,50.10346,1,0,13.88889,0.3924705,0.6827447,-0.6827447,
6.603031,7.767778,50.84238,0.9356876,0,13.88889,0.2061313,0.6144509,-0.6144509,
6.70084,8.416183,51.62464,0.8407715,0,13.88889,0.0546976,0.5214331,-0.5214331,
6.802378,8.971932,52.49635,0.7557476,0,13.88889,-0.04667341,0.4130878,-0.4130878,
6.903283,9.462655,53.41724,0.6792287,0,13.88889,-0.09670582,0.3089561,-0.3089561,
7.001207,9.902012,54.35826,0.6088057,0,13.88889,-0.1045974,0.2209854,-0.2209854,
7.102524,10.29581,55.37618,0.5464618,0,13.88889,-0.09071838,0.1478708,-0.1478708,
7.200632,10.64783,56.39974,0.4909341,0,13.88889,-0.06753971,0.09451032,-0.09451032,
7.30181,10.96178,57.48994,0.4417433,0,13.88889,-0.04507084,0.05497098,-0.05497098,
