Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.363887,0.2318841,0,0.0491334,0.8243561
0.01994253,0.1050247,0.4446542,1,0,0.01104016,0.001014208,-0.001014208
0.08546428,0.2059781,0.8965731,1,0,0.02250443,0.004325951,-0.004325951
0.1950265,0.3051086,1.358073,1,0,0.03358675,0.009511717,-0.009511717
0.3479763,0.4028507,1.831829,1,0,0.04343166,0.01600683,-0.01600683
0.5524125,0.5030055,2.321349,1,0,0.05132731,0.02337583,-0.02337583
0.8053584,0.6026583,2.831385,1,0,0.05607824,0.03058318,-0.03058318
1.11938,0.7051101,3.368021,1,0,0.05745532,0.03699982,-0.03699982
1.464844,0.8008766,3.937947,1,0,0.05474376,0.04141832,-0.04141832
1.901631,0.9049508,4.546974,1,0,0.04868761,0.04396322,-0.04396322
2.380674,1.004085,5.196102,1,0,0.03986539,0.04397687,-0.04397687
2.915995,1.101669,5.877756,1,0,0.02976021,0.04175909,-0.04175909
3.542375,1.203098,6.576698,1,0,0.01973364,0.03745617,-0.03745617
4.24359,1.304906,7.277592,1,0,0.0106879,0.03168098,-0.03168098
4.986349,1.402839,7.976388,1,0,0.003766366,0.02539145,-0.02539145
5.798268,1.502035,8.315388,1,0,-0.1626088,0.05355085,-0.05355085
6.702687,1.606467,9.12211,1,0,0.1610581,0.166197,-0.166197
7.629004,1.70497,9.75618,1,0,0.3521966,0.2049386,-0.2049386
8.603238,1.802683,10.11488,0,0,0.3972445,0.1520804,-0.1520804
9.597782,1.901896,10.09241,0,0,0.3532347,0.004772492,-0.004772492
10.62083,2.005656,10.08743,0,0,0.3077108,0.230873,0.230873
11.75237,2.103055,10.07945,0,0,0.2412667,0.286128,0.286128
12.72317,2.200076,10.07006,0,0,0.1866838,0.1606464,0.1606464
13.77459,2.304926,10.05872,0,0,0.1450794,0.06332207,0.06332207
14.77665,2.404814,10.04536,0,0,0.1067856,0.001472473,-0.001472473
15.78981,2.505847,10.03241,0,0,0.07900785,0.04592228,-0.04592228
16.81229,2.607877,10.01956,0,0,0.05681358,0.07484436,-0.07484436
17.76296,2.702823,10.00654,0,0,0.03948589,0.09134769,-0.09134769
18.80902,2.807026,10.13443,0,0,0.02779574,0.1016407,-0.1016407
19.77057,2.901949,10.11937,0,0,0.01833801,0.1065493,-0.1065493
20.82119,3.00583,10.10364,0,0,0.01214241,0.1088896,-0.1088896
21.81632,3.104393,10.08771,0,0,0.007774667,0.1093092,-0.1093092
22.79964,3.201944,10.07203,0,0,0.00488891,0.1085529,-0.1085529
23.80763,3.302098,10.05684,0,0,0.002925966,0.1068525,-0.1068525
24.79828,3.40067,10.04207,0,0,0.001602708,0.1044979,-0.1044979
25.84036,3.504508,10.02747,0,0,0.0007102536,0.1015739,-0.1015739
26.81551,3.601811,10.0128,0,0,0.0001496598,0.09870052,-0.09870052
27.80678,3.700866,9.99793,1,0,-0.0001713736,0.09585571,-0.09585571
28.81268,3.800395,10.12414,0,0,-0.0003549773,0.09317684,-0.09317684
29.83585,3.901521,10.10859,0,0,-0.0004055267,0.09066772,-0.09066772
30.84342,4.001263,10.09315,0,0,-0.0004039146,0.08832741,-0.08832741
31.85617,4.101671,10.07791,0,0,-0.0003900481,0.0860281,-0.0860281
32.86586,4.201924,10.06286,0,0,-0.0003719013,0.0837574,-0.0837574
33.90124,4.304883,10.04792,0,0,0.0279644,0.08146095,-0.08146095
34.91476,4.405845,10.02616,0,0,0.1484946,0.06883049,-0.06883049
35.87563,4.501895,10.12946,0,0,0.2844361,0.0187397,-0.0187397
36.88468,4.602136,10.04202,0,0,0.08076218,0.0678215,0.0678215
37.89644,4.703696,9.930604,1,0,0.8508035,0.1713533,0.1713533
38.85211,4.80453,10.04451,0,0,1,0.5083561,0.5083561
39.6814,4.900811,10.03555,0,0,1,1.028203,1.028203
42.91298,5.000764,10.04101,0,0,1,0.7646484,0.7646484
43.76291,5.101806,10.0474,0,0,1,0.1839542,0.1839542
44.69585,5.20108,10.04119,0,0,1,0.2051468,-0.2051468
45.71326,5.302924,10.04303,0,0,1,0.398962,-0.398962
46.18034,5.403225,10.03988,0,0,1,0.5516272,-0.5516272
46.18034,5.503865,10.04048,0,0,1,1.547035,-1.547035
46.47076,5.605383,10.04478,0,0,1,2.481048,-2.481048
47.04862,5.700929,10.02298,0,0,1,3.260288,-3.260288
47.81337,5.802092,10.02264,0,0,1,3.94529,-3.94529
48.70163,5.903171,10.02245,0,0,1,4.456807,-4.456807
49.64768,6.001104,10.0209,0,0,1,4.766643,-4.766643
50.68545,6.103766,10.03179,0,0,1,4.880054,-4.880054
51.72235,6.206507,10.0339,0,0,1,4.773817,-4.773817
52.66584,6.303865,10.03081,0,0,1,4.473215,-4.473215
53.56687,6.405786,10.02709,0,0,1,3.966466,-3.966466
54.30146,6.500981,10.14176,0,0,0.335841,3.338017,-3.338017
55.08648,6.603693,10.23593,0,0,-0.1289484,2.638909,-2.638909
55.90513,6.704585,10.14877,0,0,-0.361624,2.015255,-2.015255
56.77983,6.805385,10.07023,0,0,-0.4453022,1.487415,-1.487415
57.69426,6.905172,10.02851,0,0,-0.4378022,1.065527,-1.065527
58.64834,7.005496,10.01192,0,0,-0.3887641,0.7345629,-0.7345629
59.60051,7.10342,10.00372,0,0,-0.3237226,0.4876893,-0.4876893
60.58282,7.203213,9.995466,1,0,-0.259539,0.2994587,-0.2994587
61.57591,7.302289,10.12719,0,0,-0.2034146,0.162533,-0.162533
62.58134,7.402054,10.11769,0,0,-0.1529199,0.06533885,-0.06533885
63.60013,7.503017,10.10798,0,0,-0.1125004,0.001726151,0.001726151
64.59587,7.601676,10.09388,0,0,-0.1611582,0.04887342,0.04887342
65.61113,7.702347,10.05612,0,0,-0.2855765,0.05995989,0.05995989
66.6225,7.803156,10.01576,0,0,0.1469253,0.002324104,0.002324104
67.63247,7.903772,9.965265,1,0,-0.6699921,0.05338001,-0.05338001
68.61122,8.004737,10.00513,0,0,-1,0.3046858,-0.3046858
69.49792,8.10372,10.0153,0,0,-1,0.7773368,-0.7773368
72.60938,8.203524,10.02302,0,0,-0.8048371,0.9042468,-0.9042468
73.3861,8.304543,10.29374,0,0,-0.2126319,0.2169542,-0.2169542
74.11777,8.400098,10.3099,0,0,0.1309126,0.445621,0.445621
74.84151,8.500921,10.24594,0,0,0.300615,1.188921,1.188921
77.94484,8.603849,10.18614,0,0,0.3515191,1.167138,1.167138
78.87152,8.700074,10.1531,0,0,0.3262251,0.8436169,0.8436169
79.87055,8.801717,10.14025,0,0,0.2989866,0.5753239,0.5753239
80.90238,8.905381,10.1289,0,0,0.2531155,0.3670574,0.3670574
81.90898,9.005824,10.1176,0,0,0.202237,0.2169068,0.2169068
82.86696,9.101101,10.10595,0,0,0.1569326,0.1118669,0.1118669
83.89161,9.202853,10.09418,0,0,0.1189399,0.03177849,0.03177849
84.87466,9.301173,9.726948,1,0,-1,0.05300723,-0.05300723
85.82581,9.403293,9.970865,1,0,-1,0.4126502,-0.4126502
86.65022,9.500025,9.984126,1,0,-1,0.9474163,-0.9474163
96.16976,9.602226,10.00298,0,0,-1,1.234339,-1.234339
96.23651,9.705065,10.01007,0,0,-1,0.1911848,-0.1911848
96.49419,9.801224,9.994404,1,0,-1,0.7513648,0.7513648
96.96457,9.902927,10.00799,0,0,-1,1.673561,1.673561
97.61084,10.00383,10.0092,0,0,-1,2.470857,2.470857
98.41498,10.10579,10.00629,0,0,-1,3.12053,3.12053
99.28905,10.20243,10.00191,0,0,-1,3.569836,3.569836
100.3022,10.30584,10.01174,0,0,-1,3.849943,3.849943
101.3164,10.40587,10.00679,0,0,-1,3.912749,3.912749
102.2894,10.50267,9.99038,1,0,-1,3.77517,3.77517
103.2289,10.60093,9.982505,1,0,-1,3.440184,3.440184
104.1222,10.70285,10.27229,0,0,-0.4761769,2.909307,2.909307
105.0095,10.80637,10.3692,0,0,-0.1599758,2.306033,2.306033
105.8178,10.90099,10.37115,0,0,-0.002082027,1.74811,1.74811
106.6749,11.00015,10.3496,0,0,0.08438744,1.180784,1.180784
107.5699,11.10193,10.32726,0,0,0.1252445,0.6264469,0.6264469
108.4122,11.2051,10.3075,0,0,0.1320723,0.3237171,0.3237171
109.4131,11.30287,10.29046,0,0,0.1216085,0.2105885,0.2105885
110.4088,11.40006,10.27377,0,0,0.09957666,0.1220341,0.1220341
111.4958,11.50617,10.25873,0,0,0.08505239,0.04849625,0.04849625
112.5039,11.60462,10.24385,0,0,0.06706464,0.001712799,-0.001712799
113.5045,11.70242,10.22914,0,0,0.05182546,0.03758526,-0.03758526
114.5161,11.80139,10.2143,0,0,0.03868763,0.06255817,-0.06255817
115.5814,11.90576,10.1992,0,0,0.001028038,0.07982826,-0.07982826
116.5529,12.00189,9.777674,1,0,-1,0.1302681,-0.1302681
117.5349,12.10521,9.960062,1,0,-1,0.4638128,-0.4638128
118.3838,12.20267,9.966281,1,0,-1,0.9740105,-0.9740105
126.6727,12.30061,9.968589,1,0,1,1.479722,-1.479722
126.7582,12.40471,10.10719,0,0,1,0.416248,-0.416248
130.5092,12.50655,9.980931,1,0,1,0.4478835,0.4478835
131.3259,12.60557,10.02027,0,0,1,0.138151,-0.138151
132.2071,12.70035,10.01586,0,0,1,0.5300447,-0.5300447
