Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.49744,0.4474058,0.03675008,0.0001104703,0.0003597581
0.1086198,0.02076927,0.0006141663,0.1086198,0,13.88889,-0.0002088231,0.0005241026,0.0005241026,
0.2065312,0.08921225,0.005577087,0.2065312,0,13.88889,-0.0002078051,0.0007219996,0.0007219996,
0.3035345,0.202526,0.01892471,0.3035345,0,13.88889,-9.867763E-05,0.0007727708,0.0007727708,
0.4040488,0.3604256,0.04602432,0.4040488,0,13.88889,-2.406663E-05,0.0006253339,0.0006253339,
0.5075569,0.5637329,0.09275436,0.5075569,0,13.88889,5.414578E-05,0.0003605965,0.0003605965,
0.6042685,0.8126156,0.1580238,0.6042685,0,13.88889,0.0001465953,0.0001282965,0.0001282965,
0.7042924,1.110406,0.2521439,0.7042924,0,13.88889,0.0002592457,2.26096E-05,-2.26096E-05,
0.8037867,1.459475,0.3775063,0.8037868,0,13.88889,0.000372934,8.169136E-05,-8.169136E-05,
0.901126,1.86451,0.5357475,0.9011261,0,13.88889,0.0004962442,0.0001053315,-0.0001053315,
1.000701,2.329963,0.7398987,1,0,13.88889,0.0006241199,0.0001587864,-0.0001587864,
1.104922,2.839656,1.005562,1,0,13.88889,0.0007420956,0.0002786687,-0.0002786687,
1.204766,3.375248,1.313015,1,0,13.88889,0.000824174,0.0004358309,-0.0004358309,
1.300822,3.942748,1.66029,1,0,13.88889,0.0008700031,0.0005863155,-0.0005863155,
1.401304,4.547616,2.081276,1,0,13.88889,0.0008964735,0.0007061042,-0.0007061042,
1.500964,5.191272,2.560627,1,0,13.88889,0.0008908832,0.0007721648,-0.0007721648,
1.606445,5.867038,3.1394,1,0,13.88889,0.0008609776,0.0007949985,-0.0007949985,
1.702578,6.560715,3.732857,1,0,13.88889,0.0008106811,0.0007941945,-0.0007941945,
