Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.324104,0.2932331,0,0.04703267,1.088493
0.01969452,0.1054245,0.4390262,1,0,0.01226754,0.002189631,-0.002189631
0.08093426,0.2020127,0.8908289,1,0,0.02359828,0.005357218,-0.005357218
0.1945443,0.3059203,1.352177,1,0,0.03506127,0.01083769,-0.01083769
0.3584378,0.4097649,1.825736,1,0,0.04537539,0.01784417,-0.01784417
0.5574276,0.5063747,2.315002,1,0,0.05299835,0.02500461,-0.02500461
0.8117799,0.6061465,2.824759,1,0,0.05785025,0.03220899,-0.03220899
1.110512,0.703698,3.361014,1,0,0.05889519,0.03830319,-0.03830319
1.466532,0.8025295,3.930502,1,0,0.05600571,0.04283301,-0.04283301
1.903591,0.9066152,4.539052,1,0,0.04971202,0.04527256,-0.04527256
2.384492,1.006055,5.187736,1,0,0.04061565,0.04513736,-0.04513736
2.903941,1.100848,5.869071,1,0,0.03027034,0.04282831,-0.04282831
3.517181,1.200499,6.567912,1,0,0.02013644,0.03844777,-0.03844777
4.20106,1.300297,7.268833,1,0,0.05519528,0.03261629,-0.03261629
4.966779,1.401708,7.952868,1,0,0.1621346,0.01318129,-0.01318129
5.814006,1.50463,8.637589,1,0,0.2115948,0.05059779,0.05059779
6.693134,1.603623,9.329203,1,0,0.2115862,0.1605007,0.1605007
7.645612,1.703816,10.0265,0,0,0.1845165,0.3218519,0.3218519
8.618178,1.802788,10.02003,0,0,0.1054705,0.5199218,0.5199218
9.591502,1.902293,10.00895,0,0,0.05289704,0.7347748,0.7347748
10.60696,2.00634,10.13756,0,0,0.03886782,0.9673452,0.9673452
12.06397,2.104176,10.12201,0,0,0.08413907,0.8905697,0.8905697
13.03299,2.202321,10.09798,0,0,0.1245579,0.6766005,0.6766005
14.02598,2.302425,10.07634,0,0,0.1401187,0.4912729,0.4912729
15.06214,2.406454,10.05861,0,0,0.1379072,0.3359032,0.3359032
16.04567,2.504938,10.04378,0,0,0.1253924,0.2203102,0.2203102
17.05185,2.605566,10.02923,0,0,0.1065192,0.128953,0.128953
18.05363,2.705734,10.01482,0,0,0.08720494,0.05972385,0.05972385
19.05585,2.805995,10.00056,0,0,0.07107076,0.007966042,0.007966042
20.01323,2.90099,10.12725,0,0,0.05535157,0.02858353,-0.02858353
21.03205,3.00169,10.11225,0,0,0.04232142,0.0566082,-0.0566082
22.09178,3.106574,10.09735,0,0,0.03243087,0.07629013,-0.07629013
23.04929,3.20147,10.08243,0,0,0.02348422,0.08787632,-0.08787632
24.08352,3.304113,10.06752,0,0,0.01727721,0.095541,-0.095541
25.10066,3.40521,10.05254,0,0,0.01219965,0.09969711,-0.09969711
26.07587,3.502283,10.0375,0,0,0.008580016,0.1016159,-0.1016159
27.07123,3.601509,10.02244,0,0,0.005936506,0.1021824,-0.1021824
28.12571,3.706791,10.00741,0,0,0.004087565,0.1017179,-0.1017179
29.11657,3.805512,10.134,0,0,0.00257747,0.100544,-0.100544
30.10096,3.902714,10.11865,0,0,0.001641409,0.09887886,-0.09887886
31.19523,4.010936,10.10337,0,0,0.002102438,0.09662056,-0.09662056
32.14312,4.104896,10.06504,0,0,0.2219178,0.07991219,-0.07991219
33.15355,4.205801,10.00546,0,0,0.3458903,0.004259109,0.004259109
34.11941,4.303065,10.05057,0,0,0.4037553,0.1748829,0.1748829
35.09037,4.403461,9.998536,1,0,0.4517177,0.4576674,0.4576674
36.00772,4.50195,10.06507,0,0,0.5195906,0.838315,0.838315
36.91704,4.605853,10.00374,0,0,0.6065629,1.361045,1.361045
37.70231,4.705561,10.00565,0,0,0.815407,1.987901,1.987901
49.014,4.806472,10.05674,0,0,1,2.221162,2.221162
48.55384,4.906775,9.927369,1,0,1,1.312443,1.312443
48.30181,5.00047,10.03253,0,0,1,0.3959689,0.3959689
48.23377,5.103481,10.04473,0,0,1,0.6494474,-0.6494474
48.37446,5.202045,10.03555,0,0,1,1.641454,-1.641454
48.72019,5.302494,10.03302,0,0,1,2.601474,-2.601474
49.25569,5.402939,10.0313,0,0,1,3.469245,-3.469245
49.97458,5.505449,10.03937,0,0,1,4.221323,-4.221323
50.78689,5.602625,10.0264,0,0,1,4.78051,-4.78051
51.75327,5.705553,10.04482,0,0,1,5.18421,-5.18421
52.74392,5.804978,9.975626,1,0,0.8750542,5.378705,-5.378705
53.71154,5.900571,10.10758,0,0,0.7355514,5.407078,-5.407078
54.76123,6.003937,10.14392,0,0,0.6034447,5.293509,-5.293509
55.71818,6.100013,10.15015,0,0,0.4932369,5.081724,-5.081724
56.6805,6.200975,9.810054,1,0,1,4.745835,-4.745835
57.57644,6.307578,9.960338,1,0,1,4.149082,-4.149082
58.2553,6.400697,10.2574,0,0,0.2864514,3.48234,-3.48234
58.98699,6.50039,10.31104,0,0,-0.1727149,2.758013,-2.758013
59.77888,6.600587,10.20976,0,0,-0.4137984,2.099519,-2.099519
60.6488,6.702161,10.12103,0,0,-0.4951589,1.536466,-1.536466
61.5761,6.803681,10.05519,0,0,-0.5979322,1.087143,-1.087143
62.55654,6.905337,10.02055,0,0,-0.6850812,0.7750297,-0.7750297
63.55585,7.00472,9.98579,1,0,-0.6695158,0.637826,-0.637826
64.57729,7.1058,10.07424,0,0,-0.7874957,0.6737716,-0.6737716
65.52899,7.20133,10.0997,0,0,-0.7663611,0.8696978,-0.8696978
66.46818,7.300563,10.029,0,0,-0.5018712,1.233192,-1.233192
67.39715,7.402818,10.18513,0,0,-0.2057463,1.700909,-1.700909
68.33795,7.506729,10.19905,0,0,-0.03307226,2.189214,-2.189214
73.80807,7.602134,10.12725,0,0,0.5915589,1.974421,-1.974421
74.16823,7.702652,10.10315,0,0,0.1350852,1.027007,-1.027007
74.52618,7.800127,10.08146,0,0,-0.03720706,0.1101484,-0.1101484
74.93414,7.90472,10.06167,0,0,-0.09396035,0.86164,0.86164
77.70049,8.006478,9.988904,1,0,-0.208364,1.255572,1.255572
78.6532,8.103093,10.11976,0,0,-0.02373342,1.040316,1.040316
79.65404,8.204263,10.10276,0,0,0.07139377,0.8278257,0.8278257
80.61709,8.301292,10.0822,0,0,0.1067882,0.6494293,0.6494293
81.64049,8.404055,10.06385,0,0,0.1212787,0.4919659,0.4919659
82.66175,8.506421,10.05294,0,0,-0.02818021,0.3584047,0.3584047
83.64581,8.605518,10.02539,0,0,-0.1657022,0.2092505,0.2092505
84.60107,8.70265,10.10995,0,0,-0.4352474,0.01125667,0.01125667
85.57292,8.804377,10.09187,0,0,-0.8156276,0.3101568,-0.3101568
86.46539,8.906261,9.961219,1,0,-1,0.8155511,-0.8155511
87.19147,9.00282,9.932569,1,0,-1,1.476679,-1.476679
96.2221,9.106102,9.950176,1,0,-1,0.4654068,-0.4654068
96.44499,9.20504,9.946726,1,0,-1,0.5162425,0.5162425
