Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.355783,0.3550725,0,0.03870276,1.01253
0.01917676,0.1042412,0.4390227,1,0,0.01223979,0.002161482,-0.002161482
0.08300254,0.204336,0.8908251,1,0,0.0236747,0.00545915,-0.00545915
0.1926287,0.3045033,1.352169,1,0,0.03490817,0.01074258,-0.01074258
0.3462313,0.4030828,1.825727,1,0,0.04487787,0.01734474,-0.01734474
0.5427945,0.5000568,2.314986,1,0,0.05249955,0.02451414,-0.02451414
0.8052803,0.6038475,2.82475,1,0,0.05767776,0.03203028,-0.03203028
1.103542,0.7016255,3.360998,1,0,0.05873179,0.03816799,-0.03816799
1.480453,0.8060735,3.930522,1,0,0.05607832,0.04294304,-0.04294304
1.892447,0.9041615,4.539033,1,0,0.04968029,0.04523077,-0.04523077
2.37751,1.00471,5.187725,1,0,0.04062103,0.04514333,-0.04514333
2.914133,1.102585,5.869078,1,0,0.03024852,0.04275623,-0.04275623
3.519883,1.200912,6.567906,1,0,0.02001778,0.0384145,-0.0384145
4.241012,1.305793,7.268834,1,0,0.01084058,0.03224865,-0.03224865
4.993968,1.405035,7.967648,1,0,0.003723803,0.02568189,-0.02568189
5.813952,1.504116,8.652347,1,0,0.1452506,0.01411489,-0.01411489
6.705488,1.603882,9.327964,1,0,0.2298235,0.04226747,0.04226747
7.653044,1.702964,10.01152,0,0,0.2466976,0.1568768,0.1568768
8.641459,1.803121,10.00393,0,0,0.1828677,0.3289138,0.3289138
9.612675,1.902284,10.13642,0,0,0.1462623,0.5337142,0.5337142
10.58357,2.000765,10.12461,0,0,0.1017009,0.7653507,0.7653507
12.02904,2.105865,10.11047,0,0,0.1192934,0.7287941,0.7287941
13.00463,2.204118,10.08788,0,0,0.1329861,0.5464573,0.5464573
13.9815,2.302159,10.06931,0,0,0.1329696,0.395463,0.395463
14.97414,2.401531,10.05324,0,0,0.1219444,0.2728157,0.2728157
16.0192,2.505995,10.03873,0,0,0.1072187,0.1731777,0.1731777
17.01284,2.60527,10.02495,0,0,0.08876718,0.102047,0.102047
17.9879,2.702717,10.01087,0,0,0.07084523,0.04947472,0.04947472
19.02505,2.806365,10.13817,0,0,0.05866867,0.008096695,0.008096695
20.01516,2.904126,10.123,0,0,0.04373618,0.02036667,-0.02036667
21.00867,3.002352,10.10778,0,0,0.03275848,0.04065418,-0.04065418
22.04997,3.105452,10.09261,0,0,0.02449784,0.05511475,-0.05511475
23.02533,3.202163,10.07755,0,0,0.0177229,0.06381512,-0.06381512
