Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.394723,0.295302,0,0.03646505,1.082655
0.0181956,0.102008,0.4390234,1,0,0.01219701,0.002109876,-0.002109876
0.08309509,0.204442,0.8908251,1,0,0.02366702,0.005464694,-0.005464694
0.1870045,0.3003445,1.352168,1,0,0.03466751,0.01048455,-0.01048455
0.3433134,0.4014843,1.825727,1,0,0.04480197,0.01723642,-0.01723642
0.5524086,0.5042074,2.315001,1,0,0.0528561,0.02482677,-0.02482677
0.8046618,0.6036264,2.82475,1,0,0.05768294,0.03202133,-0.03202133
1.111396,0.7039611,3.361006,1,0,0.05880383,0.03829594,-0.03829594
1.469713,0.8033387,3.930507,1,0,0.05598969,0.04283429,-0.04283429
1.886817,0.9029198,4.539025,1,0,0.04966988,0.04521243,-0.04521243
2.370043,1.00327,5.187716,1,0,0.04062839,0.04516168,-0.04516168
2.911533,1.102142,5.869078,1,0,0.03030517,0.04277287,-0.04277287
3.519331,1.200827,6.567906,1,0,0.02003152,0.03841962,-0.03841962
4.234197,1.304855,7.268831,1,0,0.01082227,0.03233096,-0.03233096
4.981734,1.403499,7.967647,1,0,0.003720906,0.02579875,-0.02579875
5.81912,1.504688,8.664578,1,0,-0.001325531,0.01895946,-0.01895946
6.735356,1.606695,9.359864,1,0,-0.004422733,0.0124652,-0.0124652
7.645905,1.700955,10.05226,0,0,0.1505204,0.007087939,-0.007087939
8.658075,1.80201,9.99121,1,0,0.2751039,0.03927005,0.03927005
9.663765,1.90238,10.08153,0,0,0.3239509,0.1654114,0.1654114
10.63594,2.000765,10.05289,0,0,0.3137412,0.3668847,0.3668847
11.87274,2.103365,10.04078,0,0,0.2621717,0.3801956,0.3801956
12.85693,2.20207,10.03925,0,0,0.2016592,0.2505264,0.2505264
13.85939,2.302305,10.03046,0,0,0.1494396,0.1569405,0.1569405
14.853,2.401587,10.01856,0,0,0.1092594,0.09192657,0.09192657
15.89846,2.5061,10.00538,0,0,0.08044173,0.04509926,0.04509926
16.90258,2.605924,10.13308,0,0,0.05764202,0.01557159,0.01557159
17.90741,2.705173,10.11888,0,0,0.03913718,0.003089905,-0.003089905
18.87128,2.800488,10.10458,0,0,0.02625054,0.01384068,-0.01384068
19.8949,2.901844,10.08997,0,0,0.01740821,0.0202322,-0.0202322
20.90464,3.00197,10.07494,0,0,0.01124213,0.02339649,-0.02339649
21.93683,3.104483,10.05961,0,0,0.007109222,0.02482986,-0.02482986
22.92486,3.202766,10.0442,0,0,0.004300321,0.02525997,-0.02525997
23.91907,3.301817,10.02893,0,0,0.00248914,0.02511978,-0.02511978
24.96421,3.406105,10.01391,0,0,0.001313006,0.02451706,-0.02451706
25.96698,3.506314,9.999116,1,0,0.00055379,0.02361488,-0.02361488
26.98178,3.606645,10.12566,0,0,7.758522E-05,0.02252579,-0.02252579
27.96289,3.703602,10.11046,0,0,-0.0001644846,0.02144909,-0.02144909
28.97081,3.803355,10.0952,0,0,-0.0002973012,0.02043152,-0.02043152
29.98283,3.903668,10.07991,0,0,-0.0003283916,0.01956749,-0.01956749
30.99966,4.004613,10.06467,0,0,-0.0003120403,0.01885128,-0.01885128
31.9896,4.103037,10.04952,0,0,-0.0002762207,0.0182476,-0.0182476
33.03083,4.206718,10.03448,0,0,-0.0002498867,0.01765251,-0.01765251
34.02559,4.305922,10.01953,0,0,-0.0002086095,0.01709652,-0.01709652
35.01932,4.405168,10.00464,0,0,-0.0001858517,0.01654816,-0.01654816
36.0032,4.502965,10.13122,0,0,-0.0001339962,0.01603222,-0.01603222
36.99778,4.601197,10.11586,0,0,-0.0001199102,0.01556396,-0.01556396
38.05449,4.705991,9.9141,1,0,0.5353448,0.004800797,0.004800797
39.03759,4.806243,10.02344,0,0,1,0.2230739,0.2230739
39.94286,4.905424,10.02095,0,0,1,0.6639357,0.6639357
42.4576,5.003895,10.02247,0,0,1,0.4458866,0.4458866
43.23344,5.10413,10.0275,0,0,1,0.2169113,-0.2169113
44.1129,5.202825,10.02028,0,0,1,0.7021904,-0.7021904
45.07921,5.302366,10.01258,0,0,1,1.002131,-1.002131
46.07988,5.40138,10.0036,0,0,1,1.098207,-1.098207
46.18034,5.502192,10.00454,0,0,1,0.9161687,-0.9161687
46.18034,5.600665,9.996447,1,0,1,1.86574,-1.86574
46.18034,5.70507,10.01033,0,0,1,2.782013,-2.782013
46.7146,5.804607,10.00291,0,0,1,3.531777,-3.531777
47.54107,5.905378,10.01054,0,0,1,4.13586,-4.13586
48.46704,6.005701,9.999434,1,0,1,4.553932,-4.553932
49.46474,6.106252,10.01134,0,0,1,4.772165,-4.772165
50.41589,6.200106,9.97777,1,0,1,4.787965,-4.787965
51.47034,6.305783,10.00957,0,0,1,4.584151,-4.584151
52.40711,6.405904,10.00764,0,0,1,4.186904,-4.186904
53.21372,6.502304,9.990681,1,0,0.6985866,3.631403,-3.631403
53.973,6.601749,10.28484,0,0,0.07602916,2.953105,-2.953105
54.78059,6.703204,10.2478,0,0,-0.26937,2.293333,-2.293333
55.63382,6.803731,10.15658,0,0,-0.4135014,1.721532,-1.721532
56.55942,6.90634,10.09585,0,0,-0.4454141,1.241399,-1.241399
57.46811,7.002765,10.06907,0,0,-0.4089029,0.8824677,-0.8824677
58.4463,7.1037,10.05997,0,0,-0.3551247,0.5924332,-0.5924332
59.42876,7.203427,10.05184,0,0,-0.2888633,0.3770601,-0.3770601
60.41379,7.302564,10.0429,0,0,-0.2271605,0.2194951,-0.2194951
61.39122,7.40053,10.03287,0,0,-0.1735256,0.1073475,-0.1073475
62.43385,7.504829,10.02301,0,0,-0.1293099,0.02464557,-0.02464557
63.4026,7.601663,10.0135,0,0,-0.09439912,0.02687454,0.02687454
64.38898,7.700253,10.00291,0,0,-0.06773752,0.06189727,0.06189727
65.46516,7.80721,10.1322,0,0,-0.04921145,0.08577299,0.08577299
66.41972,7.901451,10.11758,0,0,-0.03333659,0.09863234,0.09863234
67.43231,8.001577,10.10163,0,0,-0.2338819,0.1064711,0.1064711
68.44112,8.102338,10.04623,0,0,-0.8081221,0.03993845,0.03993845
69.41063,8.202783,9.966505,1,0,-1,0.2627726,-0.2627726
70.29201,8.303014,9.97648,1,0,-1,0.7746274,-0.7746274
72.62199,8.401025,9.976147,1,0,-1,0.1451979,-0.1451979
73.4481,8.501745,9.980887,1,0,-0.9301318,0.4643979,0.4643979
74.34955,8.602023,10.19225,0,0,0.07988647,0.9454346,0.9454346
77.43133,8.706715,9.989652,1,0,1,1.327976,1.327976
78.32409,8.806315,10.02125,0,0,0.7305297,0.8757291,0.8757291
79.2342,8.900414,10.09028,0,0,0.5373029,0.5834508,0.5834508
80.23599,9.000997,10.13801,0,0,0.3870097,0.3688154,0.3688154
81.24557,9.101066,10.15469,0,0,0.2720551,0.2251821,0.2251821
82.27258,9.202473,10.15112,0,0,0.1883225,0.1280776,0.1280776
83.35594,9.309449,10.13879,0,0,0.1298019,0.06274201,0.06274201
84.29358,9.402128,10.12412,0,0,0.08424308,0.02846495,0.02846495
85.31145,9.502819,10.11209,0,0,0.05490392,0.008151079,0.008151079
86.29353,9.600017,10.10142,0,0,0.03394156,0.0002752748,-0.0002752748
87.35934,9.705549,10.09022,0,0,0.01993197,0.0022853,-0.0022853
