Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,-3.855011E-09,0,0,0,0,0,0,0,7.418333,0.4614358,0.03206828,0.2947049,0.2948698
3.701625,12.99465,27.61115,0.1341464,0,13.88889,0.003840869,0.04212952,-0.04212952,
3.802802,13.0594,28.92874,0.1244283,0,13.88889,0.002999723,0.04580688,-0.04580688,
3.902953,13.11722,30.23919,0.1157534,0,13.88889,0.002302356,0.04831791,-0.04831791,
4.003578,13.16882,31.56142,0.1080115,0,13.88889,0.001758828,0.04999542,-0.04999542,
4.104065,13.20503,32.88669,0.04626546,0,4.166667,0.001333304,0.05101776,-0.05101776,
4.200002,13.11375,34.15209,0,0.09763929,4.166667,0.0009328541,0.05150795,-0.05150795,
4.301273,12.55303,35.4618,0,0.2495465,4.166667,0.4231204,0.05006123,-0.05006123,
4.401354,11.20724,36.66489,0,0.3996679,4.166667,0.6964219,0.04019451,0.04019451,
4.502844,9.436159,37.70081,0,0.5133686,4.166667,0.6515145,0.2999516,0.2999516,
4.600735,7.863105,38.48364,0,0.3665329,4.166667,0.5218532,0.6573725,0.6573725,
4.70402,6.814755,39.12658,0,0.211606,4.166667,0.4695347,1.077562,1.077562,
4.800293,6.258683,39.61184,0,0.06719508,4.166667,0.4596811,1.48775,1.48775,
4.902888,5.516345,43.134,0,0.06080027,4.166667,1,1.156181,1.156181,
5.003873,4.930076,43.62154,0,0.06892037,4.166667,1,0.9064789,0.9064789,
5.101026,4.490906,44.08798,0,0.05378981,4.166667,1,0.7834015,0.7834015,
5.202473,4.177694,44.55482,0,0.02743969,4.166667,1,0.7548161,0.7548161,
5.303253,3.967966,44.9902,0.003592494,0,4.166667,1,0.8068638,0.8068638,
5.403661,3.834178,47.10383,0.0730593,0,13.88889,0.8210751,0.7870269,0.7870269,
5.504259,3.831036,47.27399,0.2239558,0,13.88889,1,0.4110717,0.4110717,
5.60042,3.806957,47.48917,0.3681978,0,13.88889,1,0.08357334,0.08357334,
5.702778,3.929531,47.77824,0.5217353,0,13.88889,1,0.2261941,-0.2261941,
5.800704,4.153434,48.11459,0.6686239,0,13.88889,1,0.4830496,-0.4830496,
5.900992,4.500575,48.52443,0.819056,0,13.88889,1,0.6981373,-0.6981373,
6.003498,4.983541,49.01627,0.972815,0,13.88889,1,0.8536408,-0.8536408,
6.101109,5.558707,49.55446,1,0,13.88889,0.9259719,0.9219952,-0.9219952,
6.203485,6.472532,50.18814,1,0,13.88889,0.627705,0.8963454,-0.8963454,
6.301309,7.408734,50.86899,0.9890456,0,13.88889,0.3762671,0.8149743,-0.8149743,
6.403037,8.166671,51.65004,0.8865778,0,13.88889,0.1449591,0.6867788,-0.6867788,
6.500231,8.770817,52.45623,0.7968196,0,13.88889,-0.02294842,0.5420749,-0.5420749,
