Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.53401,0.4425917,0.03435167,0.0001287847,0.0003369522
0.106935,0.03555005,0.001083374,0.1604025,0,13.88889,3.368978E-07,0.0004714755,0.0004714755,
0.2000713,0.1379012,0.008083344,0.3001069,0,13.88889,-0.0001107218,0.0006448199,0.0006448199,
0.3025283,0.3076741,0.02904892,0.4537924,0,13.88889,-1.588993E-05,0.0007004508,0.0007004508,
0.4038809,0.5457505,0.07033158,0.6058214,0,13.88889,6.981872E-05,0.0005481016,0.0005481016,
0.5073102,0.8542438,0.1410217,0.7609653,0,13.88889,0.0001667757,0.0002770702,0.0002770702,
0.6075994,1.235617,0.2443962,0.9113992,0,13.88889,0.0002921508,2.786087E-05,2.786087E-05,
0.7064236,1.689854,0.3872261,1,0,13.88889,0.0004355009,0.0001323018,-0.0001323018,
0.8062681,2.17205,0.5781403,1,0,13.88889,0.0005840631,0.0002091845,-0.0002091845,
0.9014393,2.673826,0.8054122,1,0,13.88889,0.0007296559,0.0002530779,-0.0002530779,
1.005163,3.200448,1.106251,1,0,13.88889,0.000859371,0.0003305463,-0.0003305463,
1.103344,3.757739,1.444374,1,0,13.88889,0.0009391239,0.0004543147,-0.0004543147,
1.200163,4.351233,1.831848,1,0,13.88889,0.0009638887,0.0006039595,-0.0006039595,
1.306375,4.983601,2.323239,1,0,13.88889,0.0009626659,0.0007521698,-0.0007521698,
1.403654,5.650613,2.83712,1,0,13.88889,0.0009194749,0.0008385041,-0.0008385041,
1.501003,6.339955,3.415474,1,0,13.88889,0.0008618227,0.0008681343,-0.0008681343,
1.60475,7.036074,4.104404,1,0,13.88889,0.0007972033,0.0008522074,-0.0008522074,
1.703858,7.731341,4.832176,1,0,13.88889,0.0007310971,0.0008172119,-0.0008172119,
1.800168,8.425447,5.604591,1,0,13.88889,0.0006693637,0.0007831834,-0.0007831834,
1.902963,9.115552,6.500389,0.9714489,0,13.88889,0.0006168347,0.000753721,-0.000753721,
2.000833,9.738589,7.418701,0.8407693,0,13.88889,0.0005759459,0.0007282606,-0.0007282606,
2.104236,10.27611,8.450062,0.7295415,0,13.88889,0.0005207271,0.0006922513,-0.0006922513,
2.204549,10.74041,9.501995,0.6330998,0,13.88889,0.0004541205,0.0006391567,-0.0006391567,
2.300912,11.14162,10.55368,0.5514169,0,13.88889,0.0003857986,0.0005722113,-0.0005722113,
2.401243,11.48841,11.68604,0.482328,0,13.88889,0.0003233061,0.0004942926,-0.0004942926,
2.503446,11.7881,12.8734,0.4206038,0,13.88889,0.0002677211,0.0004166912,-0.0004166912,
2.600828,12.0469,14.03214,0.3683939,0,13.88889,0.0002254817,0.0003496197,-0.0003496197,
2.703396,12.27017,15.2777,0.3237404,0,13.88889,0.0001890938,0.0002872127,-0.0002872127,
2.807504,12.46264,16.5645,0.2852484,0,13.88889,0.0001614389,0.00023042,-0.00023042,
2.908672,12.62847,17.83359,0.2520805,0,13.88889,0.0001396385,0.0001790409,-0.0001790409,
3.005583,12.77141,19.0641,0.2234942,0,13.88889,0.0001233103,0.0001326075,-0.0001326075,
3.104747,12.89467,20.33617,0.1988419,0,13.88889,0.0001089235,8.861994E-05,-8.861994E-05,
3.202741,13.00103,21.6044,0.1775707,0,13.88889,9.717514E-05,4.980147E-05,-4.980147E-05,
3.306798,13.09281,22.96161,0.159214,0,13.88889,8.548107E-05,1.44247E-05,-1.44247E-05,
3.403478,13.17199,24.23092,0.1433781,0,13.88889,7.781139E-05,1.322445E-05,1.322445E-05,
3.5064,13.24023,25.58984,0.1297302,0,13.88889,7.044019E-05,3.784593E-05,3.784593E-05,
3.600094,13.29899,26.8328,0.117979,0,13.88889,6.574555E-05,5.677826E-05,5.677826E-05,
3.700961,13.34956,28.17636,0.1078657,0,13.88889,5.921514E-05,7.422022E-05,7.422022E-05,
3.804097,13.39308,29.55515,0.09916115,0,13.88889,5.364763E-05,8.932504E-05,8.932504E-05,
3.90098,13.43056,30.85428,0.09166508,0,13.88889,4.92251E-05,0.0001011801,0.0001011801,
4.005168,13.46286,32.25508,0.08520603,0,13.88889,4.461902E-05,0.0001118906,0.0001118906,
4.102882,13.49226,33.5718,0.1023811,0,22.22222,4.220243E-05,0.0001202642,0.0001202642,
4.204266,13.59047,34.94324,0.2544574,0,22.22222,5.269434E-05,0.0001269113,0.0001269113,
4.301882,13.79275,36.27766,0.4008819,0,22.22222,0.0001135069,0.0001246396,0.0001246396,
4.405499,14.09564,37.72005,0.556308,0,22.22222,0.0002127026,0.0001028818,0.0001028818,
4.507557,14.49287,39.17705,0.7093946,0,22.22222,0.0003198536,6.044154E-05,6.044154E-05,
4.604908,14.9702,40.60901,0.8554199,0,22.22222,0.0004104404,5.703494E-06,5.703494E-06,
4.703006,15.51276,42.1007,1,0,22.22222,0.000473798,5.578175E-05,-5.578175E-05,
4.805602,16.04943,43.71728,1,0,22.22222,0.0005030303,0.0001184848,-0.0001184848,
4.903865,16.53485,45.31606,1,0,22.22222,0.0004658615,0.0001655037,-0.0001655037,
5.0032,16.97194,46.97768,1,0,22.22222,0.0003966832,0.0001901938,-0.0001901938,
5.100707,17.36435,48.64872,0.9764028,0,22.22222,0.000337212,0.00019367,-0.00019367,
5.203856,17.69711,50.45469,0.906426,0,22.22222,0.0002965002,0.0001834764,-0.0001834764,
5.30683,17.97663,52.29032,0.8491039,0,22.22222,0.0002573616,0.0001643224,-0.0001643224,
5.400049,18.2146,53.9758,0.8015152,0,22.22222,0.0002227003,0.0001410914,-0.0001410914,
5.502188,18.41938,55.84505,0.7605644,0,22.22222,0.0001953212,0.000112656,-0.000112656,
5.603629,18.59711,57.72148,0.7250191,0,22.22222,0.0001748474,8.524577E-05,-8.524577E-05,
5.705648,18.75252,59.62603,0.6939373,0,22.22222,0.000158164,6.076764E-05,-6.076764E-05,
5.801077,18.88933,61.42132,0.6665756,0,22.22222,0.0001441322,4.031794E-05,-4.031794E-05,
5.902132,19.01048,63.33538,0.6423432,0,22.22222,0.0001336444,2.046459E-05,-2.046459E-05,
6.005045,19.11838,65.29674,0.6207638,0,22.22222,0.0001249331,1.301522E-06,-1.301522E-06,
6.100078,19.21385,67.11754,0.5752173,0,8.333334,0.0001214472,1.590653E-05,1.590653E-05,
6.201154,19.27152,69.06229,0.4236036,0,8.333334,0.0001078863,3.373757E-05,3.373757E-05,
6.300483,19.28555,70.97736,0.2746105,0,8.333334,7.519082E-05,5.351955E-05,5.351955E-05,
6.400035,19.25819,72.89642,0.1252827,0,8.333334,3.624167E-05,7.724994E-05,7.724994E-05,
6.505085,19.19066,74.91667,0,0.03229336,8.333334,1.371038E-06,0.0001040509,0.0001040509,
6.605985,18.84162,76.84063,0,0.1836425,8.333334,-7.734649E-05,0.0001313861,0.0001313861,
6.707015,18.00825,78.70844,0,0.3351871,8.333334,-0.000382901,0.0001945893,0.0001945893,
6.800679,16.68204,80.3444,0,0.4219564,8.333334,-0.0007779448,0.0003183047,0.0003183047,
6.900853,15.29728,81.9558,0,0.3512851,8.333334,-0.001115506,0.0005131379,0.0005131379,
7.00595,14.14779,83.50835,0,0.2915449,8.333334,-0.001149399,0.0007220361,0.0007220361,
7.107006,13.19106,84.89194,0,0.2429125,8.333334,-0.0009882507,0.0008563953,0.0008563953,
7.200595,12.39137,86.09378,0,0.2029187,8.333334,-0.0007989876,0.000913962,0.000913962,
7.306852,11.72037,87.37933,0,0.1693573,8.333334,-0.0006513916,0.0009213944,0.0009213944,
7.407061,11.15644,88.52737,0,0.1411547,8.333334,-0.0005402575,0.0008923435,0.0008923435,
7.505722,10.68336,89.60606,0,0.1174995,8.333334,-0.0004587642,0.0008414473,0.0008414473,
