Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
5.704877,11.00893,149.0938,1,0,36.11111,-0.06418983,0.0975351,-0.0975351,
5.802412,11.07626,150.1582,1,0,36.11111,-0.06744621,0.1481495,-0.1481495,
5.900427,8.52369,151.1617,1,0,36.11111,-0.02072372,0.110911,-0.110911,
6.006009,8.051424,152.047,0,0.5870215,36.11111,-0.04247463,0.08908504,-0.08908504,
6.104035,6.298488,152.749,1,0,36.11111,-0.01941778,0.07915245,-0.07915245,
6.202167,6.290972,153.3765,0,0.3104772,36.11111,-0.03042271,0.07374664,-0.07374664,
6.300545,6.087172,153.9644,1,0,36.11111,-0.0332662,0.07334053,-0.07334053,
6.407329,5.711803,154.6146,1,0,36.11111,-0.02407671,0.07516259,-0.07516259,
6.504986,6.298722,155.2042,0,0.4117565,36.11111,-0.06977081,0.04651452,-0.04651452,
6.604,5.085299,155.7693,0,0.1918225,36.11111,-0.050777,0.02777536,-0.02777536,
6.703469,4.490436,156.2456,0,0.08575165,36.11111,-0.05453913,0.01819945,-0.01819945,
6.802577,4.212157,156.6771,0,0.03513867,36.11111,-0.05862839,0.01398082,-0.01398082,
6.901709,4.08206,157.0884,0,0.009530842,36.11111,-0.06159294,0.01420299,-0.01420299,
7.000495,4.024851,157.4891,0.005385697,0,36.11111,-0.06236495,0.01844547,-0.01844547,
7.10758,4.01268,157.9194,0.008758783,0,36.11111,-0.062911,0.02743424,-0.02743424,
7.20635,4.014308,158.3158,0.01882005,0,36.11111,-0.05991468,0.03960939,-0.03960939,
7.304769,4.022526,158.711,0.03292668,0,36.11111,-0.05537258,0.05516559,-0.05516559,
7.403474,4.039535,159.1152,0.05036914,0,36.11111,-0.06497073,0.03139035,-0.03139035,
7.501532,4.068859,159.5114,0.0780341,0,36.11111,-0.07077473,0.003014661,-0.003014661,
7.60094,4.116586,159.917,0.1092759,0,36.11111,-0.08361234,0.02097365,0.02097365,
7.707675,4.184415,160.3592,0.1403346,0,36.11111,-0.09601854,0.03995673,0.03995673,
7.806425,4.279308,160.7767,0.1845843,0,36.11111,-0.1001575,0.05038044,0.05038044,
