Distance Along Path,Time,Speed,Throttle Input,Break Input,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,0,1.502353E-07,0,0,0,0,0,9.358835,0.4071428,0,0.0467452,1.012226
0.01829391,0.1022324,0.4390207,1,0,0.01219995,0.002114568,-0.002114568
0.08323263,0.2045956,0.8908231,1,0,0.02368946,0.005471519,-0.005471519
0.1940071,0.3055226,1.352168,1,0,0.03498901,0.01080826,-0.01080826
0.3510415,0.4057169,1.825725,1,0,0.04505895,0.01754434,-0.01754434
0.5492755,0.5028544,2.315001,1,0,0.0528169,0.02472355,-0.02472355
0.8144131,0.607079,2.824766,1,0,0.05795003,0.03225505,-0.03225505
1.098867,0.7002334,3.360975,1,0,0.05859894,0.03810359,-0.03810359
1.464895,0.8021137,3.930508,1,0,0.05613058,0.04281595,-0.04281595
1.882056,0.9018719,4.539005,1,0,0.049636,0.04522863,-0.04522863
2.387004,1.00654,5.18773,1,0,0.04062225,0.0451395,-0.0451395
2.929724,1.105241,5.869086,1,0,0.0302129,0.04268032,-0.04268032
3.539049,1.203829,6.567911,1,0,0.01996838,0.03827291,-0.03827291
4.220022,1.302906,7.268823,1,0,0.01082257,0.03246617,-0.03246617
4.96842,1.401829,7.967284,1,0,0.06299338,0.02586102,-0.02586102
5.834308,1.506536,8.653626,1,0,0.142628,0.000326696,0.000326696
6.706141,1.604012,9.338043,1,0,0.1861191,0.06245694,0.06245694
7.624694,1.700035,10.0247,0,0,0.1955183,0.1696124,0.1696124
8.665545,1.805202,10.01163,0,0,0.1732318,0.338365,0.338365
9.631981,1.903656,9.99972,1,0,0.1427516,0.5321993,0.5321993
10.6156,2.003722,10.12777,0,0,0.1180454,0.7592369,0.7592369
11.98847,2.102128,10.11425,0,0,0.1346155,0.7202539,0.7202539
13.02538,2.20652,10.09109,0,0,0.1461352,0.5262203,0.5262203
13.98709,2.302969,10.07257,0,0,0.1376536,0.379714,0.379714
15.00623,2.404915,10.05719,0,0,0.1247584,0.2572327,0.2572327
15.96708,2.500897,10.04303,0,0,0.1052723,0.168191,0.168191
17.00292,2.604334,10.02906,0,0,0.08808152,0.09522057,0.09522057
18.01959,2.705891,10.01497,0,0,0.07021616,0.04244709,0.04244709
19.00425,2.804335,10.00059,0,0,0.0548598,0.004758835,0.004758835
19.99404,2.902517,10.12737,0,0,0.0432875,0.0226078,-0.0226078
21.04164,3.006045,10.11219,0,0,0.03217852,0.04281235,-0.04281235
22.01078,3.101956,10.09701,0,0,0.02355667,0.05542946,-0.05542946
23.04954,3.204907,10.08191,0,0,0.01715575,0.06408978,-0.06408978
24.02248,3.301475,10.06689,0,0,0.01212818,0.06889915,-0.06889915
25.06656,3.405255,10.0519,0,0,0.008597102,0.07165051,-0.07165051
26.08154,3.506297,10.03692,0,0,0.005906539,0.07272625,-0.07272625
27.0448,3.602331,10.02193,0,0,0.003970329,0.07282543,-0.07282543
28.06933,3.704626,10.00694,0,0,0.002652676,0.07227039,-0.07227039
29.03968,3.801354,10.13352,0,0,0.001633322,0.07130432,-0.07130432
30.08731,3.904804,10.11813,0,0,0.001023824,0.06994057,-0.06994057
31.0643,4.001426,10.10281,0,0,0.000572694,0.06845856,-0.06845856
32.09092,4.10311,10.08757,0,0,0.0002623191,0.06677628,-0.06677628
33.12754,4.205942,10.07242,0,0,6.099045E-05,0.06503963,-0.06503963
34.10073,4.302625,10.05734,0,0,-5.50109E-05,0.06343269,-0.06343269
35.08355,4.400507,9.97999,1,0,0.2567205,0.04903698,-0.04903698
36.13612,4.505807,9.976921,1,0,0.5220222,0.07577515,0.07577515
37.06452,4.60105,9.958783,1,0,0.6746308,0.327075,0.327075
38.01627,4.705329,10.04438,0,0,0.7876956,0.7776146,0.7776146
38.81526,4.803167,10.06344,0,0,0.8120103,1.364642,1.364642
43.26315,4.900333,9.874326,1,0,1,1.687876,1.687876
44.17055,5.004752,10.00301,0,0,1,1.142521,1.142521
45.10078,5.101672,9.988325,1,0,1,0.8191223,0.8191223
46.86687,5.204025,9.99493,1,0,1,0.0487051,0.0487051
46.94538,5.302367,9.986283,1,0,1,0.9466758,-0.9466758
47.24124,5.405514,9.995672,1,0,1,1.950832,-1.950832
47.71206,5.50341,9.987073,1,0,1,2.828844,-2.828844
48.34623,5.6013,9.970697,1,0,1,3.592585,-3.592585
49.13784,5.700955,9.969341,1,0,1,4.224755,-4.224755
50.09731,5.806432,9.988476,1,0,1,4.702065,-4.702065
51.02279,5.900543,9.964699,1,0,1,4.945328,-4.945328
52.0411,6.000819,10.03608,0,0,0.8768242,5.00405,-5.00405
53.09551,6.10587,9.981799,1,0,1,4.856363,-4.856363
54.04107,6.20502,9.986742,1,0,1,4.506121,-4.506121
54.8948,6.304037,9.980881,1,0,1,3.972374,-3.972374
55.63292,6.402195,10.30043,0,0,0.2334066,3.297145,-3.297145
56.38644,6.500246,10.33266,0,0,-0.1651949,2.617513,-2.617513
57.24559,6.604995,10.23624,0,0,-0.4041689,1.964634,-1.964634
58.11465,6.703732,10.16094,0,0,-0.4658249,1.448913,-1.448913
59.0285,6.802105,10.12475,0,0,-0.443733,1.0368,-1.0368
59.98291,6.901254,10.10432,0,0,-0.3771079,0.7128282,-0.7128282
60.97477,7.002095,10.10068,0,0,-0.3183918,0.4636881,-0.4636881
61.96136,7.101247,10.09095,0,0,-0.2477792,0.2821643,-0.2821643
63.00574,7.205589,10.08314,0,0,-0.1954847,0.1451893,-0.1451893
64.00655,7.305302,10.07381,0,0,-0.1477763,0.05398798,-0.05398798
65.0155,7.405748,9.992501,1,0,-0.3819514,0.0003254414,-0.0003254414
66.00772,7.504303,9.971261,1,0,-0.5730488,0.0608902,-0.0608902
66.98131,7.603084,9.957282,1,0,-0.7388339,0.27793,-0.27793
67.89045,7.700905,10.00934,0,0,-0.7766677,0.6635249,-0.6635249
68.77785,7.806923,10.03364,0,0,-0.8496324,1.272965,-1.272965
73.17794,7.906671,9.996936,1,0,1,1.69582,-1.69582
73.8887,8.005917,9.654682,1,0,0.414634,1.000923,-1.000923
74.41661,8.10006,10.06523,0,0,0.2787567,0.2202682,-0.2202682
74.97263,8.205116,10.08717,0,0,0.1833097,0.683672,0.683672
77.49136,8.303547,10.08593,0,0,0.1380939,1.091349,1.091349
78.45581,8.40194,10.05849,0,0,0.1689176,0.8599176,0.8599176
79.43523,8.501328,10.03397,0,0,0.1682271,0.6622591,0.6622591
80.46268,8.605189,10.01342,0,0,0.1581551,0.4927036,0.4927036
81.45499,8.705207,9.997591,1,0,0.1402436,0.3640352,0.3640352
82.4555,8.804648,10.12507,0,0,0.1175661,0.2654873,0.2654873
