Time,Speed,Distance,Throttle Input,Break Input,Speed Limit,Steering Steer Wheel Input,Deviation From Path,Signed Deviation From Path,Average Speed,Average Throttle,Average Break,Average Steering,Average Deviation,
0,1.512417E-07,0,0,0,0,0,0,0,11.5071,0.4468086,0.03642278,0.0001171032,0.00036003
0.1030822,0.02310562,0.0006256104,0.1030822,0,13.88889,-0.0001191001,0.0004926625,0.0004926625,
0.2014763,0.09142666,0.005462647,0.2014763,0,13.88889,-0.000167049,0.0006873684,0.0006873684,
0.3078503,0.2046498,0.0203743,0.3078503,0,13.88889,-6.772488E-05,0.0007411925,0.0007411925,
0.4049317,0.3619437,0.04707718,0.4049316,0,13.88889,7.742921E-06,0.0005940543,0.0005940543,
0.5067857,0.5644045,0.09314728,0.5067856,0,13.88889,8.452643E-05,0.0003328053,0.0003328053,
0.6076353,0.8139719,0.1616592,0.6076353,0,13.88889,0.0001862317,9.117139E-05,9.117139E-05,
0.7067455,1.11255,0.2559357,0.7067455,0,13.88889,0.0002965213,5.600687E-05,-5.600687E-05,
0.8062403,1.462937,0.3823967,0.8062404,0,13.88889,0.0004100294,0.0001142611,-0.0001142611,
0.9053146,1.86844,0.5452347,0.9053148,0,13.88889,0.0005347486,0.0001393758,-0.0001393758,
1.004595,2.336504,0.7511101,1,0,13.88889,0.000662434,0.0001953256,-0.0001953256,
1.100803,2.846492,0.9966508,1,0,13.88889,0.0007681429,0.0003052505,-0.0003052505,
1.203107,3.382459,1.310917,1,0,13.88889,0.000849218,0.0004646112,-0.0004646112,
1.306547,3.950419,1.687138,1,0,13.88889,0.0009019763,0.0006233494,-0.0006233494,
1.405813,4.555805,2.106827,1,0,13.88889,0.0009163423,0.0007356597,-0.0007356597,
1.5066,5.199949,2.595779,1,0,13.88889,0.0009010643,0.0007954204,-0.0007954204,
1.600828,5.876053,3.113171,1,0,13.88889,0.0008615593,0.0008109618,-0.0008109618,
1.701522,6.569852,3.73357,1,0,13.88889,0.0008079731,0.0008051699,-0.0008051699,
1.803661,7.266585,4.435028,1,0,13.88889,0.0007467608,0.0007943209,-0.0007943209,
1.905688,7.961975,5.208214,1,0,13.88889,0.0006852493,0.0007845391,-0.0007845391,
2.006172,8.655721,6.040359,1,0,13.88889,0.0006332258,0.0007712737,-0.0007712737,
2.106881,9.347535,6.944576,1,0,13.88889,0.0005965115,0.0007475251,-0.0007475251,
2.201276,10.03718,7.855476,1,0,13.88889,0.0005793576,0.000714041,-0.000714041,
2.301893,10.69744,8.89362,0.916896,0,13.88889,0.0005728065,0.0006706099,-0.0006706099,
2.400363,11.286,9.971256,0.8184261,0,13.88889,0.0005505751,0.0006261105,-0.0006261105,
2.501538,11.8018,11.13494,0.7172518,0,13.88889,0.0004988908,0.0005791218,-0.0005791218,
2.601143,12.24509,12.32906,0.6176464,0,13.88889,0.0004288804,0.0005303239,-0.0005303239,
2.701434,12.61593,13.57284,0.5173549,0,13.88889,0.0003526853,0.0004767776,-0.0004767776,
2.801492,12.91496,14.84793,0.4172975,0,13.88889,0.0002817852,0.0004174386,-0.0004174386,
2.904504,13.14283,16.18889,0.3142852,0,13.88889,0.0002159945,0.0003498194,-0.0003498194,
3.007105,13.2975,17.54512,0.2116843,0,13.88889,0.0001572737,0.0002773525,-0.0002773525,
3.100657,13.3831,18.79309,0.1181326,0,13.88889,0.000103141,0.0002091803,-0.0002091803,
3.201138,13.42201,20.13941,0.09337578,0,13.88889,4.698703E-05,0.0001362065,-0.0001362065,
3.310251,13.45562,21.6056,0.08665276,0,13.88889,7.655901E-06,6.273104E-05,-6.273104E-05,
3.406492,13.48467,22.90196,0.0808445,0,13.88889,2.955941E-06,8.899655E-06,-8.899655E-06,
3.507008,13.50964,24.25861,0.07584953,0,13.88889,1.023747E-05,3.445154E-05,3.445154E-05,
3.605785,13.53104,25.59409,0.07156982,0,13.88889,1.918285E-05,6.67354E-05,6.67354E-05,
3.703652,13.54936,26.91918,0.06790505,0,13.88889,2.473016E-05,9.206279E-05,9.206279E-05,
3.801944,13.56509,28.25165,0.06475868,0,13.88889,2.76809E-05,0.0001126055,0.0001126055,
3.90033,13.57867,29.58681,0.06204414,0,13.88889,2.826295E-05,0.0001287449,0.0001287449,
4.000647,13.59042,30.94946,0.0596941,0,13.88889,2.706915E-05,0.0001406914,0.0001406914,
4.10691,13.6006,32.39408,0.05765743,0,13.88889,2.553298E-05,0.000149327,0.000149327,
4.203663,13.61154,33.71038,0.07855387,0,22.22222,2.519457E-05,0.0001544187,0.0001544187,
4.301287,13.67215,35.04118,0.1761784,0,22.22222,3.575256E-05,0.0001574835,0.0001574835,
4.401642,13.80196,36.41819,0.2765329,0,22.22222,7.993679E-05,0.0001540161,0.0001540161,
4.500417,13.99901,37.78909,0.3753083,0,22.22222,0.0001464428,0.0001385204,0.0001385204,
4.604569,14.26159,39.2585,0.4794603,0,22.22222,0.0002175225,0.0001082747,0.0001082747,
4.702675,14.58443,40.67114,0.577566,0,22.22222,0.0002799743,6.995883E-05,6.995883E-05,
4.801771,14.9604,42.13187,0.6766627,0,22.22222,0.0003306252,2.553548E-05,2.553548E-05,
4.900957,15.38049,43.63275,0.775848,0,22.22222,0.0003694048,2.055996E-05,-2.055996E-05,
